Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 29064884 "," 27869121 "," 28412451 "
1.01," Ativo Circulante "," 19699114 "," 18990312 "," 20270361 "
1.01.01," Caixa e Equivalentes de Caixa "," 1805351 "," 956465 "," 744979 "
1.01.01.01," Caixa e Bancos "," 110183 "," 70883 "," 54185 "
1.01.01.02," Equivalente de Caixa "," 1695168 "," 885582 "," 690794 "
1.01.02," Aplicações Financeiras "," 15820327 "," 15836487 "," 16225130 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 15763864 "," 15346073 "," 16173193 "
1.01.02.01.01," Títulos para Negociação "," 10466160 "," 9939803 "," 8808748 "
1.01.02.01.02," Títulos Designados a Valor Justo "," 5297704 "," 5406270 "," 7364445 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 56463 "," 490414 "," 51937 "
1.01.02.03.01," Títulos Mantidos até o Vencimento "," 56463 "," 490414 "," 51937 "
1.01.03," Contas a Receber "," 1324248 "," 1597858 "," 2287210 "
1.01.03.01," Clientes "," 1324248 "," 1597858 "," 2287210 "
1.01.03.01.01," Recebíveis "," 1324248 "," 1597858 "," 2287210 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 244199 "," 178218 "," 154787 "
1.01.06.01," Tributos Correntes a Recuperar "," 244199 "," 178218 "," 154787 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 504989 "," 421284 "," 858255 "
1.01.08.01," Ativos Não-Correntes a Venda "," 0 "," 0 "," 68667 "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 504989 "," 421284 "," 789588 "
1.01.08.03.01," Ativos de Resseguros "," 65215 "," 46430 "," 26796 "
1.01.08.03.02," Custo de Comercialização Diferidos "," 395680 "," 339564 "," 712650 "
1.01.08.03.03," Outros "," 44094 "," 35290 "," 50142 "
1.02," Ativo Não Circulante "," 9365770 "," 8878809 "," 8142090 "
1.02.01," Ativo Realizável a Longo Prazo "," 8245249 "," 7844753 "," 7548439 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 1536372 "," 1315335 "," 1350999 "
1.02.01.03.01," Títulos Mantidos até o Vencimento "," 1536372 "," 1315335 "," 1350999 "
1.02.01.04," Contas a Receber "," 1620385 "," 1591649 "," 1308215 "
1.02.01.04.01," Clientes "," 1620385 "," 1591649 "," 1308215 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 1834219 "," 1257804 "," 1145087 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 1300717 "," 987189 "," 843773 "
1.02.01.07.02," Créditos Tributários - Pis/Cofins "," 207108 "," 193206 "," 182799 "
1.02.01.07.03," Demais Impostos e Contribuições a Recuperar "," 326394 "," 77409 "," 118515 "
1.02.01.07.04," (-) Provisão para Risco de Crédito "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 3254273 "," 3679965 "," 3744138 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos judicis e fiscais "," 2239617 "," 2795301 "," 2854375 "
1.02.01.10.04," Ativos de resseguro "," 9406 "," 7601 "," 7583 "
1.02.01.10.05," Custo de Comercialização Diferidos "," 865341 "," 706686 "," 704188 "
1.02.01.10.06," Outros "," 14776 "," 6250 "," 14625 "
1.02.01.10.07," Ativos de arrendamentos "," 125133 "," 164127 "," 163367 "
1.02.02," Investimentos "," 88116 "," 106450 "," 75024 "
1.02.02.01," Participações Societárias "," 87465 "," 105734 "," 73359 "
1.02.02.01.01," Participações em Coligadas "," 86470 "," 104928 "," 72816 "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," 995 "," 806 "," 543 "
1.02.02.02," Propriedades para Investimento "," 651 "," 716 "," 1665 "
1.02.02.02.01," Imóveis Destinados a Renda "," 651 "," 716 "," 1665 "
1.02.02.02.02," (-) Depreciação "," "," "," "
1.02.03," Imobilizado "," 110321 "," 109968 "," 72091 "
1.02.03.01," Imobilizado em Operação "," 110321 "," 109968 "," 72091 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 922084 "," 817638 "," 446536 "
1.02.04.01," Intangíveis "," 477533 "," 372864 "," 272647 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Marcas e Patentes "," 0 "," 0 "," 3 "
1.02.04.01.03," Ágio "," "," "," "
1.02.04.01.04," Software "," 361594 "," 261323 "," 232770 "
1.02.04.01.05," Outros Intangíveis "," 115939 "," 111541 "," 39874 "
1.02.04.02," Goodwill "," 444551 "," 444774 "," 173889 "
