Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 2507147 "," 1943930 "," 1936588 "
2.01," Passivo Circulante "," 1097231 "," 196025 "," 254005 "
2.01.01," Obrigações Sociais e Trabalhistas "," 6100 "," 5412 "," 5136 "
2.01.01.01," Obrigações Sociais "," 6100 "," 5412 "," 5136 "
2.01.01.01.01," Obrigações Sociais e Trabalhistas "," 6100 "," 5412 "," 5136 "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 12799 "," 9872 "," 11247 "
2.01.02.01," Fornecedores Nacionais "," 12799 "," 9872 "," 11247 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 28485 "," 28931 "," 20295 "
2.01.03.01," Obrigações Fiscais Federais "," 28485 "," 28931 "," 20295 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 15364 "," 18137 "," 9201 "
2.01.03.01.02," Impostos, Taxas e Contribuições a recolher "," 13121 "," 10794 "," 11094 "
2.01.03.01.03," Programa de Recuperação Fiscal - REFIS "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 1017351 "," 30493 "," 175044 "
2.01.04.01," Empréstimos e Financiamentos "," "," "," "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 1016646 "," 28000 "," 174684 "
2.01.04.03," Financiamento por Arrendamento "," 705 "," 2493 "," 360 "
2.01.04.03.01," Arrendamento a pagar "," 705 "," 2493 "," 360 "
2.01.05," Outras Obrigações "," 19147 "," 93567 "," 18841 "
2.01.05.01," Passivos com Partes Relacionadas "," 10064 "," 8784 "," 12863 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," 7697 "," 6563 "," 5889 "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," 2367 "," 2221 "," 6974 "
2.01.05.02," Outros "," 9083 "," 84783 "," 5978 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 2744 "," 78482 "," 2873 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Obrigações com Poder Concedente "," 1748 "," 1504 "," 1507 "
2.01.05.02.05," Outras Contas a Pagar "," 4591 "," 4797 "," 1598 "
2.01.06," Provisões "," 13349 "," 27750 "," 23442 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.01.05," Provisão para imposto de renda e contribuição social "," "," "," "
2.01.06.02," Outras Provisões "," 13349 "," 27750 "," 23442 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisão para Manutenção "," 13349 "," 27750 "," 23442 "
2.01.06.02.05," Provisão para Obras Futuras "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 893610 "," 1158042 "," 1122133 "
2.02.01," Empréstimos e Financiamentos "," 753224 "," 1019128 "," 971499 "
2.02.01.01," Empréstimos e Financiamentos "," "," "," "
