Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 13314221 "," 10900296 "," 14926547 "
1.01," Ativo Circulante "," 5125631 "," 3618881 "," 8666370 "
1.01.01," Caixa e Equivalentes de Caixa "," 4090561 "," 2195445 "," 7381292 "
1.01.02," Aplicações Financeiras "," 0 "," 245101 "," 286301 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 0 "," 245101 "," 286301 "
1.01.03," Créditos das Operações "," "," "," "
1.01.03.01," Seguros e Resseguros "," "," "," "
1.01.03.02," Previdência Complementar "," "," "," "
1.01.03.03," Capitalização "," "," "," "
1.01.03.04," Outras Operações "," "," "," "
1.01.04," Títulos e Créditos a Receber "," "," "," "
1.01.05," Outros Valores e Bens "," "," "," "
1.01.06," Empréstimos e Depósitos Compulsórios "," "," "," "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Despesas de Comercialização Diferidas "," "," "," "
1.01.09," Outros Ativos Circulantes "," 1035070 "," 1178335 "," 998777 "
1.01.09.01," Ativos Não Correntes a Venda "," "," "," "
1.01.09.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.09.03," Outros "," 1035070 "," 1178335 "," 998777 "
1.01.09.03.01," Ativos por impostos correntes "," 1928 "," 0 "," 0 "
1.01.09.03.02," Comissões a receber "," 1026158 "," 1173988 "," 996720 "
1.01.09.03.03," Dividendos a receber/JCP a receber "," 1648 "," 0 "," 0 "
1.01.09.03.04," Diversos "," 5336 "," 4347 "," 2057 "
1.02," Ativo Não Circulante "," 8188590 "," 7281415 "," 6260177 "
1.02.01," Ativo Realizável a Longo Prazo "," 1046390 "," 1191589 "," 1335906 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 14011 "," 4986 "," 460147 "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 0 "," 204449 "," 238305 "
1.02.01.04," Créditos das Operações "," "," "," "
1.02.01.05," Títulos e Créditos a Receber "," "," "," "
1.02.01.06," Outros Valores e Bens "," 84337 "," 114776 "," 71889 "
1.02.01.06.01," Ativos por impostos correntes "," 84337 "," 114776 "," 71889 "
1.02.01.07," Empréstimos e Depósitos Compulsórios "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Despesas de Comercialização Diferidas "," "," "," "
1.02.01.10," Tributos Diferidos "," 35420 "," 17634 "," 18054 "
1.02.01.11," Outros Ativos Não Circulantes "," 912622 "," 849744 "," 547511 "
1.02.01.11.01," Ativos Não Correntes a Venda "," "," "," "
1.02.01.11.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.11.03," Comissões a receber "," 698435 "," 643090 "," 343595 "
1.02.01.11.04," Diversos "," 214187 "," 206654 "," 203916 "
1.02.02," Investimentos "," 7137241 "," 6084345 "," 4918370 "
1.02.02.01," Participações Societárias "," 7137241 "," 6084345 "," 4918370 "
1.02.02.01.01," Participações em Coligadas no País "," 7137241 "," 6084345 "," 4918370 "
1.02.02.01.02," Participações em Coligadas no Exterior "," "," "," "
1.02.02.01.05," Participações em Controladas em Conjunto no País "," "," "," "
1.02.02.01.06," Participações em Controladas em Conjunto no Exterior "," "," "," "
1.02.02.01.07," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," "," "," "
1.02.03.01," Imobilizado em Operação "," "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 4959 "," 5481 "," 5901 "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.02," Goodwill "," "," "," "
