Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 4403581 "," 4406978 "," 3357387 "
2.01," Passivo Circulante "," 2618127 "," 1158395 "," 475093 "
2.01.01," Obrigações Sociais e Trabalhistas "," 41693 "," 56914 "," 57538 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 41693 "," 56914 "," 57538 "
2.01.02," Fornecedores "," 308461 "," 757486 "," 211368 "
2.01.02.01," Fornecedores Nacionais "," 308461 "," 757486 "," 211368 "
2.01.02.01.01," Prêmios a repasssar "," 217776 "," 666912 "," 115261 "
2.01.02.01.02," Repasses financeiros a repassar "," 23306 "," 29323 "," 18360 "
2.01.02.01.03," Antecipações a repassar "," 57247 "," 52554 "," 62012 "
2.01.02.01.04," Provisões técnicas de operações de assistência a saúde "," 10132 "," 8697 "," 15735 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 45788 "," 59399 "," 38392 "
2.01.03.01," Obrigações Fiscais Federais "," 45788 "," 59399 "," 38392 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 45788 "," 59399 "," 38392 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 1919787 "," 32293 "," 58531 "
2.01.04.01," Empréstimos e Financiamentos "," 854295 "," 0 "," 0 "
2.01.04.01.01," Em Moeda Nacional "," 854295 "," 0 "," 0 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 1055160 "," 17286 "," 34340 "
2.01.04.03," Financiamento por Arrendamento "," 10332 "," 15007 "," 24191 "
2.01.05," Outras Obrigações "," 302398 "," 252303 "," 109264 "
2.01.05.01," Passivos com Partes Relacionadas "," 70946 "," 42119 "," 1190 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," 70946 "," 42119 "," 1190 "
2.01.05.02," Outros "," 231452 "," 210184 "," 108074 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Arrendamentos "," "," "," "
2.01.05.02.05," Debitos Diversos "," 231452 "," 210184 "," 108074 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 510405 "," 1578817 "," 1489681 "
2.02.01," Empréstimos e Financiamentos "," 306424 "," 1318710 "," 1368480 "
2.02.01.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 289783 "," 1298397 "," 1296060 "
2.02.01.03," Financiamento por Arrendamento "," 16641 "," 20313 "," 72420 "
2.02.02," Outras Obrigações "," 80437 "," 124472 "," 18102 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 80437 "," 124472 "," 18102 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Impostos e Contribuições a Recolher "," 251 "," 709 "," 4108 "
2.02.02.02.04," Arrendamentos "," "," "," "
2.02.02.02.05," Debitos Diversos "," 6676 "," 71451 "," 6404 "
2.02.02.02.06," Obrigações com Pessoal "," 1636 "," 2237 "," 7590 "
2.02.02.02.07," Opções para aquisição de participação de não controladores "," 71874 "," 50075 "," 0 "
2.02.03," Tributos Diferidos "," 44076 "," 41983 "," 48240 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 44076 "," 41983 "," 48240 "
2.02.04," Provisões "," 79468 "," 93652 "," 54859 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 79468 "," 93652 "," 54859 "
2.02.04.01.01," Provisões Fiscais "," 7298 "," 4636 "," 0 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 15235 "," 30437 "," 14797 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 46669 "," 36462 "," 26480 "
2.02.04.01.05," Provisões Regulatórias "," 10266 "," 22117 "," 13582 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 1275049 "," 1669766 "," 1392613 "
2.03.01," Capital Social Realizado "," 875575 "," 875575 "," 875575 "
2.03.02," Reservas de Capital "," 4694 "," 122246 "," 146122 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," -128605 "," -5357 "," -33664 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Reservas de Capital "," 133299 "," 127603 "," 179786 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 387868 "," 669893 "," 370916 "
2.03.04.01," Reserva Legal "," 133636 "," 115345 "," 95740 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Outros "," 254232 "," 554548 "," 275176 "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," -1718 "," 0 "," 0 "
2.03.09," Participação dos Acionistas Não Controladores "," 8630 "," 2052 "," 0 "
