Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 529213 "," 506766 "," 537601 "
1.01," Ativo Circulante "," 42780 "," 38238 "," 57971 "
1.01.01," Caixa e Equivalentes de Caixa "," 3031 "," 2539 "," 21810 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 11423 "," 8699 "," 7676 "
1.01.03.01," Clientes "," 11423 "," 8699 "," 7676 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 23197 "," 21246 "," 18105 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 2075 "," 2688 "," 7239 "
1.01.06.01," Tributos Correntes a Recuperar "," 2075 "," 2688 "," 7239 "
1.01.07," Despesas Antecipadas "," 1249 "," 1498 "," 1534 "
1.01.08," Outros Ativos Circulantes "," 1805 "," 1568 "," 1607 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 1805 "," 1568 "," 1607 "
1.02," Ativo Não Circulante "," 486433 "," 468528 "," 479630 "
1.02.01," Ativo Realizável a Longo Prazo "," 125146 "," 135546 "," 142187 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 2338 "," 2338 "," 2338 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," 2338 "," 2338 "," 2338 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 4414 "," 13440 "," 13066 "
1.02.01.07.01," Outros Tributos a Recuperar "," 4414 "," 13440 "," 13066 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 92438 "," 94303 "," 101551 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," 92438 "," 94303 "," 101551 "
1.02.01.10," Outros Ativos Não Circulantes "," 25956 "," 25465 "," 25232 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos Judiciais "," 25956 "," 25465 "," 25232 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 360605 "," 331824 "," 335888 "
1.02.03.01," Imobilizado em Operação "," 261756 "," 251851 "," 261407 "
1.02.03.02," Direito de Uso em Arrendamento "," 81835 "," 65864 "," 63816 "
1.02.03.03," Imobilizado em Andamento "," 17014 "," 14109 "," 10665 "
1.02.04," Intangível "," 682 "," 1158 "," 1555 "
1.02.04.01," Intangíveis "," 682 "," 1158 "," 1555 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangíveis "," 682 "," 1158 "," 1555 "
