Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 801480 "," 820057 "," 675412 "
1.01," Ativo Circulante "," 356196 "," 426286 "," 336640 "
1.01.01," Caixa e Equivalentes de Caixa "," 46693 "," 97754 "," 64550 "
1.01.02," Aplicações Financeiras "," 58 "," 16476 "," 17261 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 58 "," 16476 "," 17261 "
1.01.02.01.01," Títulos para Negociação "," 58 "," 16476 "," 17261 "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 60633 "," 44784 "," 47811 "
1.01.03.01," Clientes "," 60633 "," 44784 "," 47811 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 241124 "," 262672 "," 202387 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," "," "," "
1.01.06.01," Tributos Correntes a Recuperar "," "," "," "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 7688 "," 4600 "," 4631 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 7688 "," 4600 "," 4631 "
1.02," Ativo Não Circulante "," 445284 "," 393771 "," 338772 "
1.02.01," Ativo Realizável a Longo Prazo "," 304724 "," 301761 "," 311068 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 45138 "," 18249 "," 52895 "
1.02.01.04.01," Clientes "," 45138 "," 18249 "," 52895 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," 235740 "," 260200 "," 253278 "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 20942 "," 19742 "," 4491 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," 20942 "," 19742 "," 286 "
1.02.01.09.05," Títulos e valores mobiliários "," 0 "," 0 "," 4205 "
1.02.01.10," Outros Ativos Não Circulantes "," 2904 "," 3570 "," 404 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos Judiciais "," 404 "," 404 "," 404 "
1.02.01.10.04," Outros ativos não circulantes "," 2500 "," 3166 "," 0 "
1.02.02," Investimentos "," 106930 "," 57914 "," 14 "
1.02.02.01," Participações Societárias "," 14 "," 14 "," 14 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," 14 "," 14 "," 14 "
1.02.02.02," Propriedades para Investimento "," 106916 "," 57900 "," 0 "
1.02.03," Imobilizado "," 33627 "," 34096 "," 27651 "
1.02.03.01," Imobilizado em Operação "," 31629 "," 32167 "," 26198 "
1.02.03.02," Direito de Uso em Arrendamento "," 1998 "," 1929 "," 1453 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 3 "," 0 "," 39 "
1.02.04.01," Intangíveis "," 3 "," 0 "," 39 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
