Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 1084724 "," 896783 "," 870603 "
1.01," Ativo Circulante "," 528449 "," 442330 "," 367640 "
1.01.01," Caixa e Equivalentes de Caixa "," 4744 "," 10057 "," 12886 "
1.01.02," Aplicações Financeiras "," 30685 "," 171368 "," 57636 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 30685 "," 171368 "," 57636 "
1.01.02.01.01," Títulos para Negociação "," 30685 "," 171368 "," 57636 "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 296968 "," 173056 "," 185122 "
1.01.03.01," Clientes "," 296968 "," 173056 "," 185122 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 119282 "," 84594 "," 81374 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 57678 "," 573 "," 27431 "
1.01.06.01," Tributos Correntes a Recuperar "," 57678 "," 573 "," 27431 "
1.01.07," Despesas Antecipadas "," 19092 "," 2682 "," 3191 "
1.01.08," Outros Ativos Circulantes "," "," "," "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," "," "," "
1.02," Ativo Não Circulante "," 556275 "," 454453 "," 502963 "
1.02.01," Ativo Realizável a Longo Prazo "," 17995 "," 30552 "," 96450 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 7506 "," 7012 "," 70551 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.04.03," Depósitos e Cauções "," 7506 "," 7012 "," 70551 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," 10139 "," 23108 "," 25862 "
1.02.01.07," Tributos Diferidos "," 350 "," 432 "," 37 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 350 "," 432 "," 37 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," "," "," "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.02," Investimentos "," 236858 "," 189398 "," 173990 "
1.02.02.01," Participações Societárias "," 219794 "," 176120 "," 160618 "
1.02.02.01.01," Participações em Coligadas "," 219187 "," 175560 "," 160618 "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," 607 "," 560 "," 0 "
1.02.02.02," Propriedades para Investimento "," 17064 "," 13278 "," 13372 "
1.02.03," Imobilizado "," 299212 "," 232794 "," 232492 "
1.02.03.01," Imobilizado em Operação "," 188114 "," 162987 "," 155180 "
1.02.03.02," Direito de Uso em Arrendamento "," 111098 "," 69807 "," 77312 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 2210 "," 1709 "," 31 "
1.02.04.01," Intangíveis "," 2210 "," 1709 "," 31 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangíveis "," 2210 "," 1709 "," 31 "
1.02.04.02," Goodwill "," "," "," "
