Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 231484 "," 289812 "," 1339736 "
1.01," Ativo Circulante "," 115361 "," 128466 "," 220812 "
1.01.01," Caixa e Equivalentes de Caixa "," 12182 "," 93994 "," 125670 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 67497 "," 3594 "," 0 "
1.01.03.01," Clientes "," "," "," "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 11209 "," 6520 "," 81173 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," "," "," "
1.01.06.01," Tributos Correntes a Recuperar "," "," "," "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 24473 "," 24358 "," 13969 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 24473 "," 24358 "," 13969 "
1.01.08.03.01," Outros créditos e despesas antecipadas "," 19828 "," 20022 "," 7386 "
1.01.08.03.02," Depósitos vinculados "," 4645 "," 4336 "," 6583 "
1.01.08.03.03," Créditos com partes relacionadas "," "," "," "
1.01.08.03.04," Instrumentos financeiros derivativos "," "," "," "
1.01.08.03.05," Títulos e valores mobiliários "," "," "," "
1.01.08.03.06," Empréstimos e financiamentos com partes relacionadas "," "," "," "
1.02," Ativo Não Circulante "," 116123 "," 161346 "," 1118924 "
1.02.01," Ativo Realizável a Longo Prazo "," 86027 "," 121292 "," 111577 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," 0 "," 13923 "," 13923 "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 86027 "," 107369 "," 97654 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Impostos e contribuições a recuperar "," 86027 "," 107369 "," 97654 "
1.02.01.10.04," Empréstimos e financiamentos com partes relacionadas "," "," "," "
1.02.01.10.05," Depósitos vinculados "," "," "," "
1.02.01.10.06," Títulos e valores mobiliários "," "," "," "
1.02.02," Investimentos "," 0 "," 51 "," 4216 "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 30086 "," 39993 "," 1003121 "
1.02.03.01," Imobilizado em Operação "," 29930 "," 35165 "," 178751 "
1.02.03.02," Direito de Uso em Arrendamento "," 156 "," 4828 "," 824370 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 10 "," 10 "," 10 "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
