Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 34250370 "," 28166559 "," 19573480 "
2.01," Passivos Financeiros ao Valor Justo através do Resultado "," 65332 "," 109042 "," 130857 "
2.01.01," Instrumentos financeiros derivativos "," 65332 "," 103042 "," 130857 "
2.01.02," Outros passivos financeiros "," 0 "," 6000 "," 0 "
2.02," Outros Passivos Financeiros Designados ao Valor Justo através do Resultado "," "," "," "
2.03," Passivos Financeiros ao Custo Amortizado "," 28040991 "," 21527471 "," 13520136 "
2.03.01," Depósitos de clientes "," 17211181 "," 12392917 "," 10169228 "
2.03.02," Obrigações por empréstimos ou de transferência de ativos financeiros "," 1536250 "," 1904124 "," 505589 "
2.03.03," Obrigações por empréstimos e repasses "," 562573 "," 768781 "," 712225 "
2.03.04," Obrigações por títulos e valores mobiliários e letras financeiras "," 1937649 "," 3401239 "," 667446 "
2.03.05," Dívidas e letras financeiras subordinadas "," 129486 "," 133014 "," 850685 "
2.03.06," Operações compromissadas "," 5941967 "," 2299294 "," 0 "
2.03.07," Outros passivos financeiros "," 721885 "," 628102 "," 614963 "
2.04," Provisões "," 733534 "," 619515 "," 618925 "
2.05," Passivos Fiscais "," 136361 "," 83452 "," 84323 "
2.05.01," Imposto de renda e contribuição social a r ecolher "," 67319 "," 22250 "," 40186 "
2.05.02," Outros impostos e contribuições a recolher "," 69042 "," 61202 "," 44137 "
2.06," Outros Passivos "," 1450252 "," 1674651 "," 1149891 "
2.07," Passivos sobre Ativos Não Correntes a Venda e Descontinuados "," "," "," "
2.07.01," Passivos sobre Ativos Não Correntes a Venda "," "," "," "
2.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.08," Patrimônio Líquido "," 3823900 "," 4152428 "," 4069348 "
2.08.01," Capital Social Realizado "," 3742572 "," 3742572 "," 3742572 "
2.08.02," Reservas de Capital "," 9562 "," 5680 "," 0 "
2.08.02.01," Ágio na Emissão de Ações "," "," "," "
2.08.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.08.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.08.02.04," Opções Outorgadas "," "," "," "
2.08.02.05," Ações em Tesouraria "," "," "," "
2.08.02.06," Reconhecimento de planos de pagamento baseado em ações "," 9562 "," 5680 "," 0 "
2.08.03," Reservas de Reavaliação "," "," "," "
2.08.04," Reservas de Lucros "," 527690 "," 493146 "," 605931 "
2.08.04.01," Reserva Legal "," 527944 "," 501049 "," 600037 "
2.08.04.02," Reserva Estatutária "," "," "," "
2.08.04.03," Reserva para Contingências "," "," "," "
2.08.04.04," Reserva de Lucros a Realizar "," "," "," "
2.08.04.05," Reserva de Retenção de Lucros "," "," "," "
2.08.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.08.04.07," Reserva de Incentivos Fiscais "," 0 "," 5894 "," 5894 "
2.08.04.08," Dividendo Adicional Proposto "," "," "," "
2.08.04.09," Ações em Tesouraria "," -254 "," -13797 "," 0 "
2.08.05," Lucros/Prejuízos Acumulados "," -182847 "," -110596 "," -319273 "
2.08.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.08.07," Ajustes Acumulados de Conversão "," "," "," "
2.08.08," Outros Resultados Abrangentes "," -296194 "," 7606 "," 24599 "
2.08.09," Participação dos Acionistas Não Controladores "," 23117 "," 14020 "," 15519 "
