Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 19350774 "," 20455865 "," 18261724 "
1.01," Ativo Circulante "," 3733420 "," 5104191 "," 3453871 "
1.01.01," Caixa e Equivalentes de Caixa "," 123071 "," 384397 "," 211608 "
1.01.02," Aplicações Financeiras "," 943789 "," 1132281 "," 372678 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 540694 "," 921634 "," 326866 "
1.01.02.01.01," Títulos para Negociação "," 540694 "," 921634 "," 326866 "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 403095 "," 210647 "," 45812 "
1.01.03," Contas a Receber "," 794579 "," 1020363 "," 1129096 "
1.01.03.01," Clientes "," 794579 "," 1020363 "," 1129096 "
1.01.03.01.01," Consumidores e Revendedores "," 681255 "," 910455 "," 1033281 "
1.01.03.01.02," Concessionários - Transporte de Energia "," 113324 "," 109908 "," 95815 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 652515 "," 467700 "," 364562 "
1.01.06.01," Tributos Correntes a Recuperar "," 652515 "," 467700 "," 364562 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.07.01," Adiantamento a Fornecedores "," "," "," "
1.01.08," Outros Ativos Circulantes "," 1219466 "," 2099450 "," 1375927 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 1219466 "," 2099450 "," 1375927 "
1.01.08.03.01," Tributos Compensáveis "," 31874 "," 347801 "," 51182 "
1.01.08.03.02," Dividendos a Receber "," 232098 "," 117110 "," 112043 "
1.01.08.03.03," Ativo Financeiro da Concessão "," 283233 "," 258588 "," 250565 "
1.01.08.03.04," Ativos de Contrato "," 592337 "," 718430 "," 576184 "
1.01.08.03.05," Prêmio Repactuação Risco Hidrológico "," "," "," "
1.01.08.03.06," Instrumentos Financeiros Derivativos (Swap) "," 0 "," 522579 "," 234766 "
1.01.08.03.07," Adiantamento a Fornecedores "," "," "," "
1.01.08.03.20," Outros Créditos "," 79924 "," 134942 "," 151187 "
1.02," Ativo Não Circulante "," 15617354 "," 15351674 "," 14807853 "
1.02.01," Ativo Realizável a Longo Prazo "," 8756724 "," 9033708 "," 8162214 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," 194110 "," 254481 "," 916 "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 3393 "," 6774 "," 5942 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.04.03," Consumidores e Revendedores "," 3393 "," 6774 "," 5942 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 0 "," 10969 "," 5100 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 0 "," 10969 "," 5100 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 0 "," 0 "," 1573 "
1.02.01.09.01," Créditos com Coligadas "," 0 "," 0 "," 1573 "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 8559221 "," 8761484 "," 8148683 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Tributos Compensáveis "," 71546 "," 54760 "," 676051 "
1.02.01.10.04," Imposto de Renda e Contribuição Social a Recuperar "," 0 "," 0 "," 3067 "
1.02.01.10.05," Depósitos Vinculados a Litígios "," 161820 "," 160321 "," 364277 "
1.02.01.10.06," Prêmio Repactuação Risco Hidrológico "," "," "," "
1.02.01.10.07," Instrumentos Financeiros Derivativos (Swap) "," 1219176 "," 2426351 "," 1456178 "
1.02.01.10.08," Ativo Financeiro da Concessão "," 3325170 "," 3106812 "," 3033853 "
1.02.01.10.09," Ativos de Contrato "," 3684645 "," 2916272 "," 2499374 "
1.02.01.10.10," Direito de Uso "," 41864 "," 41884 "," 52984 "
1.02.01.10.11," Adiantamento a Fornecedores "," "," "," "
1.02.01.10.20," Outros Créditos "," 55000 "," 55084 "," 62899 "
1.02.02," Investimentos "," 3330193 "," 3755799 "," 4041565 "
1.02.02.01," Participações Societárias "," 3330193 "," 3755799 "," 4041565 "
1.02.02.01.01," Participações em Coligadas "," 0 "," 366850 "," 551426 "
1.02.02.01.04," Participações em Controladas em Conjunto "," 3330193 "," 3388949 "," 3490139 "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 2417525 "," 2405681 "," 2448487 "
1.02.03.01," Imobilizado em Operação "," 2112939 "," 2229688 "," 2315384 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," 304586 "," 175993 "," 133103 "
1.02.04," Intangível "," 1112912 "," 156486 "," 155587 "
1.02.04.01," Intangíveis "," 1112912 "," 156486 "," 155587 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
