Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 38384616 "," 24647203 "," 19791073 "
1.01," Ativo Circulante "," 24509810 "," 16798810 "," 12841161 "
1.01.01," Caixa e Equivalentes de Caixa "," 2566218 "," 1681376 "," 305746 "
1.01.02," Aplicações Financeiras "," 1556371 "," 1221779 "," 4448158 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 5650759 "," 4761899 "," 2915034 "
1.01.03.01," Clientes "," "," "," "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 9112214 "," 5927236 "," 3801763 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 1514143 "," 716118 "," 864144 "
1.01.06.01," Tributos Correntes a Recuperar "," 1514143 "," 716118 "," 864144 "
1.01.06.01.01," Tributos a recuperar "," 1279257 "," 704272 "," 849240 "
1.01.06.01.02," Imposto de renda e contribuição social a recuperar "," 234886 "," 11846 "," 14904 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 4110105 "," 2490402 "," 506316 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 4110105 "," 2490402 "," 506316 "
1.01.08.03.01," Partes Relacionadas "," 3707284 "," 2329648 "," 370036 "
1.01.08.03.02," Outros ativos "," 402821 "," 160754 "," 136280 "
1.02," Ativo Não Circulante "," 13874806 "," 7848393 "," 6949912 "
1.02.01," Ativo Realizável a Longo Prazo "," 3858728 "," 1850995 "," 1748703 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 0 "," 0 "," 214 "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 17351 "," 16140 "," 16842 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 915111 "," 196736 "," 12712 "
1.02.01.07.01," Imposto de Renda e Contribuicao Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," CrÃ©ditos com Controladores "," "," "," "
1.02.01.09.04," CrÃ©ditos com Outras Partes Relacionadas "," "," "," "
1.02.01.09.05," Depositos judiciais "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 2926266 "," 1638119 "," 1718935 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Tributos a Recuperar "," 1551556 "," 787934 "," 1137790 "
1.02.01.10.04," Outros ativos "," 184816 "," 6333 "," 11003 "
1.02.01.10.05," Depositos judiciais "," 1189894 "," 843852 "," 570142 "
1.02.02," Investimentos "," 407780 "," 386725 "," 305091 "
1.02.02.01," Participações Societárias "," 407780 "," 386725 "," 305091 "
1.02.02.01.01," Participações em Coligadas "," 407780 "," 386725 "," 305091 "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 5301711 "," 3723676 "," 3350490 "
1.02.03.01," Imobilizado em Operação "," 1938713 "," 1258162 "," 1076704 "
1.02.03.02," Direito de Uso em Arrendamento "," 3362998 "," 2465514 "," 2273786 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 4306587 "," 1886997 "," 1545628 "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
