Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 7510628 "," 6113319 "," 5124167 "
1.01," Ativo Circulante "," 4583947 "," 3329822 "," 2599342 "
1.01.01," Caixa e Equivalentes de Caixa "," 1272445 "," 1425113 "," 840030 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.02.03.01," Títulos Mantidos até o Vencimento "," "," "," "
1.01.03," Contas a Receber "," 1251097 "," 683404 "," 672356 "
1.01.03.01," Clientes "," 1251097 "," 683404 "," 672356 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 1487934 "," 754486 "," 654107 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 323221 "," 226438 "," 227858 "
1.01.06.01," Tributos Correntes a Recuperar "," 323221 "," 226438 "," 227858 "
1.01.06.01.01," Imposto de Renda e Contribuição Social a Recuperar "," 108334 "," 94171 "," 65004 "
1.01.06.01.02," Demais Tributos a Recuperar "," 214887 "," 132267 "," 162854 "
1.01.07," Despesas Antecipadas "," 12458 "," 11796 "," 19057 "
1.01.08," Outros Ativos Circulantes "," 236792 "," 228585 "," 185934 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 236792 "," 228585 "," 185934 "
1.01.08.03.01," Ferramentais de Terceiros "," 141703 "," 183146 "," 141128 "
1.01.08.03.02," Títulos a Receber e Outros "," 94411 "," 44203 "," 40055 "
1.01.08.03.03," Instrumentos Financeiros Derivativos "," 678 "," 1236 "," 4751 "
1.02," Ativo Não Circulante "," 2926681 "," 2783497 "," 2524825 "
1.02.01," Ativo Realizável a Longo Prazo "," 650610 "," 866886 "," 673105 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 533900 "," 428733 "," 195887 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 533900 "," 428733 "," 195887 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 116710 "," 438153 "," 477218 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Imposto de Renda e Contribuição Social a Recuperar "," 18245 "," 76636 "," 88349 "
1.02.01.10.04," Demais Tributos a Recuperar "," 85115 "," 231247 "," 194459 "
1.02.01.10.05," Créditos Eletrobrás "," 0 "," 81446 "," 152149 "
1.02.01.10.06," Depósitos Judiciais e Outros "," 13350 "," 48824 "," 42261 "
1.02.02," Investimentos "," 18150 "," 18008 "," 15824 "
1.02.02.01," Participações Societárias "," 12434 "," 11645 "," 9461 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," 12434 "," 11645 "," 9461 "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," 5716 "," 6363 "," 6363 "
1.02.03," Imobilizado "," 2132529 "," 1726857 "," 1634336 "
1.02.03.01," Imobilizado em Operação "," 1889419 "," 1598388 "," 1447714 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," 243110 "," 128469 "," 186622 "
1.02.04," Intangível "," 125392 "," 171746 "," 201560 "
1.02.04.01," Intangíveis "," 84166 "," 130520 "," 160334 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," 41226 "," 41226 "," 41226 "
