Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 6664325 "," 1267090 "," 287661 "
1.01," Ativo Circulante "," 3335350 "," 952938 "," 247704 "
1.01.01," Caixa e Equivalentes de Caixa "," 1990463 "," 66782 "," 23967 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 380147 "," 319872 "," 73869 "
1.01.03.01," Clientes "," 380147 "," 319872 "," 73869 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 13962 "," 3567 "," 369 "
1.01.06.01," Tributos Correntes a Recuperar "," 13962 "," 3567 "," 369 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 950778 "," 562717 "," 149499 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 950778 "," 562717 "," 149499 "
1.01.08.03.01," Partes relacionadas "," 537 "," 22994 "," 12 "
1.01.08.03.02," Outros ativos "," 19381 "," 9606 "," 16483 "
1.01.08.03.03," Instrumentos financeiros derivativos "," 930860 "," 530117 "," 133004 "
1.02," Ativo Não Circulante "," 3328975 "," 314152 "," 39957 "
1.02.01," Ativo Realizável a Longo Prazo "," 432512 "," 260928 "," 34557 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 25629 "," 613 "," 325 "
1.02.01.04.01," Clientes "," 861 "," 0 "," 0 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.04.03," Partes relacionadas "," 0 "," 0 "," 325 "
1.02.01.04.04," Adiantamento para futuro aumento de capital "," 0 "," 613 "," 0 "
1.02.01.04.05," Impostos e contribuições a recuperar - LP "," 679 "," 0 "," 0 "
1.02.01.04.06," Caixa e aplicações restritas "," 24089 "," 0 "," 0 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 13663 "," 0 "," 0 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 13663 "," 0 "," 0 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 7146 "," 0 "," 0 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," 7146 "," 0 "," 0 "
1.02.01.09.05," Créditos diversos "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 386074 "," 260315 "," 34232 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Instrumentos financeiros derivativos "," 380444 "," 260315 "," 34232 "
1.02.01.10.04," Créditos Diversos "," 5630 "," 0 "," 0 "
1.02.02," Investimentos "," 493789 "," 13645 "," 0 "
1.02.02.01," Participações Societárias "," 493789 "," 13645 "," 0 "
1.02.02.01.01," Participações em Coligadas "," 493789 "," 13645 "," 0 "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 1727946 "," 27896 "," 4220 "
1.02.03.01," Imobilizado em Operação "," 893977 "," 13809 "," 0 "
1.02.03.02," Direito de Uso em Arrendamento "," 116497 "," 13416 "," 0 "
1.02.03.03," Imobilizado em Andamento "," 717472 "," 671 "," 4220 "
1.02.04," Intangível "," 674728 "," 11683 "," 1180 "
1.02.04.01," Intangíveis "," 674728 "," 11683 "," 1180 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
