Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 115663533 "," 108738378 "," 108289722 "
1.01," Ativo Circulante "," 21060168 "," 19060868 "," 18644678 "
1.01.01," Caixa e Equivalentes de Caixa "," 6448483 "," 5762081 "," 3393377 "
1.01.01.01," Caixa e Contas Bancárias "," 103541 "," 191975 "," 250168 "
1.01.01.02," Aplicações Financeiras com Liquidez Imediata "," 6344942 "," 5570106 "," 3143209 "
1.01.02," Aplicações Financeiras "," 30109 "," 0 "," 0 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 30109 "," 0 "," 0 "
1.01.03," Contas a Receber "," 8100269 "," 8182667 "," 8719497 "
1.01.03.01," Clientes "," "," "," "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 639825 "," 633100 "," 578003 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 4098555 "," 3031570 "," 4587957 "
1.01.06.01," Tributos Correntes a Recuperar "," 4098555 "," 3031570 "," 4587957 "
1.01.06.01.01," Imposto de Renda e Contribuição Social a Recuperar "," 382386 "," 519277 "," 411595 "
1.01.06.01.02," Impostos, Taxas e Contribuições a Recuperar "," 3716169 "," 2512293 "," 4176362 "
1.01.07," Despesas Antecipadas "," 1006425 "," 859766 "," 686503 "
1.01.08," Outros Ativos Circulantes "," 736502 "," 591684 "," 679341 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 736502 "," 591684 "," 679341 "
1.01.08.03.01," Créditos com Partes Relacionadas "," 301427 "," 72340 "," 64471 "
1.01.08.03.02," Instrumentos Financeiros Derivativos "," 6451 "," 5902 "," 19282 "
1.01.08.03.03," Depósitos e Bloqueios Judiciais "," 106963 "," 177433 "," 277468 "
1.01.08.03.04," Dividendos e Juros Sobre o Capital Próprio "," "," "," "
1.01.08.03.05," Superávit de Planos de Benefícios Pós-Emprego "," 90538 "," 82935 "," 71776 "
1.01.08.03.06," Outros Ativos "," 231123 "," 253074 "," 246344 "
1.01.08.03.07," Bens Destinados a Venda "," "," "," "
1.02," Ativo Não Circulante "," 94603365 "," 89677510 "," 89645044 "
1.02.01," Ativo Realizável a Longo Prazo "," 5734277 "," 4598367 "," 5418577 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 37238 "," 46280 "," 63766 "
1.02.01.04," Contas a Receber "," 470882 "," 379898 "," 440453 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 121748 "," 138641 "," 171042 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 121748 "," 138641 "," 171042 "
1.02.01.08," Despesas Antecipadas "," 442268 "," 194511 "," 220082 "
1.02.01.09," Créditos com Partes Relacionadas "," 364861 "," 495 "," 495 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 4297280 "," 3838542 "," 4522739 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Impostos, Taxas e Contribuições a Recuperar "," 1340872 "," 824324 "," 841198 "
1.02.01.10.04," Depósitos e Bloqueios Judiciais "," 2724215 "," 2766945 "," 3393417 "
1.02.01.10.05," Instrumentos Financeiros Derivativos "," 54433 "," 63514 "," 52881 "
1.02.01.10.06," Superávit de Planos de Benefícios Pós-Emprego "," 4613 "," 82127 "," 149163 "
1.02.01.10.07," Outros Ativos "," 170455 "," 101632 "," 86080 "
1.02.01.10.08," Imposto de renda e contribuição social a recuperar "," 2692 "," 0 "," 0 "
1.02.02," Investimentos "," 356290 "," 144433 "," 104251 "
1.02.02.01," Participações Societárias "," 356290 "," 144433 "," 104251 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," 355941 "," 143655 "," 103913 "
1.02.02.01.05," Outros Investimentos "," 349 "," 778 "," 338 "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 44408491 "," 44352593 "," 42847264 "
1.02.03.01," Imobilizado em Operação "," 31988468 "," 31283643 "," 31700781 "
1.02.03.02," Direito de Uso em Arrendamento "," 10752785 "," 10690809 "," 8751211 "
1.02.03.03," Imobilizado em Andamento "," 1667238 "," 2378141 "," 2395272 "
1.02.04," Intangível "," 44104307 "," 40582117 "," 41274952 "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
