Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 375056 "," 401983 "," 473859 "
2.01," Passivo Circulante "," 29455 "," 32998 "," 111440 "
2.01.01," Contas a Pagar "," 15942 "," 18610 "," 14110 "
2.01.01.01," Obrigações a Pagar "," 13990 "," 15723 "," 8157 "
2.01.01.02," Impostos e Encargos Sociais a Recolher "," 765 "," 578 "," 1237 "
2.01.01.03," Encargos Trabalhistas "," 362 "," 399 "," 480 "
2.01.01.04," Impostos e Contribuições "," 825 "," 1910 "," 4236 "
2.01.02," Débitos de Operações "," 98 "," 67 "," 355 "
2.01.02.01," Seguros e Resseguros "," 98 "," 67 "," 355 "
2.01.02.01.01," Operações com Seguradoras "," "," "," "
2.01.02.01.02," Operações com Resseguradoras "," 98 "," 64 "," 161 "
2.01.02.01.03," Corretores de Seguros e Resseguros "," 0 "," 3 "," 6 "
2.01.02.01.04," Receitas de Comercialização Diferidas "," "," "," "
2.01.02.01.05," Outros Débitos Operacionais "," 0 "," 0 "," 188 "
2.01.02.02," Previdência Complementar "," "," "," "
2.01.02.03," Capitalização "," "," "," "
2.01.02.04," Outras Operações "," "," "," "
2.01.03," Depósitos de Terceiros "," 87 "," 61 "," 66 "
2.01.04," Provisões Técnicas "," 13328 "," 14260 "," 96909 "
2.01.04.01," Seguros e Resseguros "," 13328 "," 14260 "," 96909 "
2.01.04.01.01," Provisão de Prêmios não Ranhos "," "," "," "
2.01.04.01.02," Provisão de Sinistros a Liquidar "," 13328 "," 14260 "," 96909 "
2.01.04.01.03," Provisão de Sinistros Ocorridos mas não Avisados "," "," "," "
2.01.04.01.04," Outras Provisões "," "," "," "
2.01.04.01.05," Provisão de Despesas Relacionadas "," "," "," "
2.01.04.01.06," Provisão Técnicas - Pessoas "," "," "," "
2.01.04.02," Previdência Complementar "," "," "," "
2.01.04.03," Capitalização "," "," "," "
2.01.04.04," Outras Provisões "," "," "," "
2.01.05," Outros Débitos "," "," "," "
2.01.06," Passivos sobre Ativos Não Correntes a Venda e Descontinuados "," "," "," "
2.01.06.01," Passivos sobre Ativos Não Correntes a Venda "," "," "," "
2.01.06.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 171947 "," 170069 "," 179961 "
2.02.01," Passivo Exigível a Longo Prazo "," 171947 "," 170069 "," 179961 "
2.02.01.01," Contas a Pagar "," 4001 "," 5835 "," 7078 "
2.02.01.01.01," Tributos Diferidos "," 2896 "," 4064 "," 4697 "
2.02.01.01.02," Obrigações a Pagar "," 1105 "," 1771 "," 2381 "
2.02.01.02," Débitos das Operações "," 1864 "," 1718 "," 2059 "
2.02.01.03," Provisões Técnicas "," 87899 "," 86957 "," 96456 "
2.02.01.03.01," Seguros e Resseguros "," 87899 "," 86957 "," 96456 "
2.02.01.03.02," Previdência Complementar "," "," "," "
2.02.01.03.03," Capitalização "," "," "," "
2.02.01.03.04," Outras Provisões "," "," "," "
2.02.01.04," Outros Passivos "," 78183 "," 75559 "," 74368 "
2.02.01.04.01," Provisões Judiciais "," 78183 "," 75559 "," 74368 "
2.02.01.05," Tributos Diferidos "," "," "," "
2.02.01.06," Passivos sobre Ativos Não Correntes a Venda e Descontinuados "," "," "," "
2.02.01.06.01," Passivos sobre Ativos Não Correntes a Venda "," "," "," "
2.02.01.06.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.01.07," Lucros e Receitas a Apropriar "," "," "," "
2.02.01.07.01," Lucros a Apropriar "," "," "," "
2.02.01.07.02," Receitas a Apropriar "," "," "," "
2.02.01.07.03," Subvenções de Investimento a Apropriar "," "," "," "
2.02.01.08," Adiantamento para Futuro Aumento Capital "," "," "," "
2.03," Patrimônio Líquido "," 173654 "," 198916 "," 182458 "
2.03.01," Capital Social Realizado "," 100000 "," 100000 "," 100000 "
2.03.02," Reservas de Capital "," "," "," "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," 6656 "," 8431 "," 10676 "
2.03.03.01," Ativos Próprios "," 5451 "," 7198 "," 8484 "
2.03.03.02," Controladas/Coligadas "," 1205 "," 1233 "," 2192 "
2.03.04," Reservas de Lucros "," 79291 "," 74971 "," 53979 "
2.03.04.01," Reserva Legal "," 20000 "," 20000 "," 20000 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," 15294 "," 20043 "," 0 "
2.03.04.05," Reserva de Retenção de Lucros "," 43951 "," 33751 "," 13500 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," 46 "," 1177 "," 20479 "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," -12293 "," 15514 "," 17803 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," "," "," "
