Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 1765062 "," 1782150 "," 1294998 "
2.01," Passivo Circulante "," 943705 "," 662905 "," 457586 "
2.01.01," Obrigações Sociais e Trabalhistas "," 318113 "," 195113 "," 109462 "
2.01.01.01," Obrigações Sociais "," 37559 "," 33444 "," 21843 "
2.01.01.01.01," Obrigações Sociais "," 37559 "," 33444 "," 21843 "
2.01.01.02," Obrigações Trabalhistas "," 280554 "," 161669 "," 87619 "
2.01.01.02.01," Obrigações Trabalhistas "," 280554 "," 161669 "," 87619 "
2.01.02," Fornecedores "," 160764 "," 196161 "," 132872 "
2.01.02.01," Fornecedores Nacionais "," 160764 "," 196161 "," 132872 "
2.01.02.01.01," Fornecedores Nacionais "," 160764 "," 196161 "," 132872 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.02.02.01," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 288255 "," 143451 "," 29714 "
2.01.03.01," Obrigações Fiscais Federais "," 288255 "," 143451 "," 26056 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Demais Tributos Federais "," 288255 "," 143451 "," 26056 "
2.01.03.01.20," Outros tributos a recolher "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," 0 "," 0 "," 3658 "
2.01.03.03.01," Obrigações Fiscais Municipais "," 0 "," 0 "," 3658 "
2.01.04," Empréstimos e Financiamentos "," 132517 "," 100364 "," 169071 "
2.01.04.01," Empréstimos e Financiamentos "," 47749 "," 53274 "," 113806 "
2.01.04.01.01," Em Moeda Nacional "," 47749 "," 53274 "," 113806 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 46658 "," 9163 "," 10890 "
2.01.04.02.01," Debêntures "," 46658 "," 9163 "," 10890 "
2.01.04.02.02," Derivativos embutidos "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," 38110 "," 37927 "," 44375 "
2.01.04.03.01," Financiamento por Arrendamento Financeiro "," 38110 "," 37927 "," 44375 "
2.01.05," Outras Obrigações "," 44056 "," 27816 "," 16467 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 44056 "," 27816 "," 16467 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 0 "," 9494 "," 0 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Obrigações de contratos de serviços a realizar "," "," "," "
2.01.05.02.05," Demais Obrigações "," 44056 "," 18322 "," 16467 "
2.01.05.02.06," Contraprestação Contingente "," "," "," "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
