Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 5159903 "," 4212183 "," 3988727 "
1.01," Ativo Circulante "," 775097 "," 783354 "," 872038 "
1.01.01," Caixa e Equivalentes de Caixa "," 207564 "," 453855 "," 507388 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 61190 "," 32486 "," 49709 "
1.01.03.01," Clientes "," 61190 "," 32486 "," 49709 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 14252 "," 6309 "," 6409 "
1.01.06.01," Tributos Correntes a Recuperar "," 14252 "," 6309 "," 6409 "
1.01.07," Despesas Antecipadas "," 4029 "," 1556 "," 1489 "
1.01.08," Outros Ativos Circulantes "," 488062 "," 289148 "," 307043 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 488062 "," 289148 "," 307043 "
1.01.08.03.01," Títulos e Valores Mobiliários "," 485911 "," 287718 "," 303609 "
1.01.08.03.02," Instrumentos Financeiros Derivativos "," "," "," "
1.01.08.03.03," Outros "," 2151 "," 1430 "," 3434 "
1.02," Ativo Não Circulante "," 4384806 "," 3428829 "," 3116689 "
1.02.01," Ativo Realizável a Longo Prazo "," 290646 "," 100550 "," 229329 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 23327 "," 44319 "," 38848 "
1.02.01.04.01," Clientes "," 23327 "," 44319 "," 38848 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 7428 "," 16537 "," 99359 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 7428 "," 16537 "," 99359 "
1.02.01.08," Despesas Antecipadas "," 12088 "," 4691 "," 5043 "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 247803 "," 35003 "," 86079 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," 0 "," 0 "," 36998 "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Tributos a Recuperar "," 36909 "," 22827 "," 28255 "
1.02.01.10.04," Títulos e Valores Mobiliários "," 203130 "," 2991 "," 2936 "
1.02.01.10.05," Instrumentos Financeiros Derivativos "," 0 "," 3243 "," 70 "
1.02.01.10.06," Outros "," 7764 "," 5942 "," 17820 "
1.02.02," Investimentos "," 4086369 "," 3320806 "," 2880388 "
1.02.02.01," Participações Societárias "," 313663 "," 326336 "," 306253 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," 313663 "," 326336 "," 306253 "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," 3772706 "," 2994470 "," 2574135 "
1.02.03," Imobilizado "," 4927 "," 4981 "," 4958 "
1.02.03.01," Imobilizado em Operação "," 4927 "," 4981 "," 4958 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 2864 "," 2492 "," 2014 "
1.02.04.01," Intangíveis "," 2864 "," 2492 "," 2014 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangíveis "," 2864 "," 2492 "," 2014 "
1.02.04.02," Goodwill "," "," "," "
