Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 60302033 "," 61817640 "," 58630771 "
2.01," Passivos Financeiros Avaliados ao Valor Justo através do Resultado "," "," "," "
2.02," Passivos Financeiros ao Custo Amortizado "," 43055294 "," 45638920 "," 44085634 "
2.02.01," Depósitos "," 13405991 "," 14921683 "," 12249854 "
2.02.01.01," Depósitos a Prazo "," 7355024 "," 8021636 "," 8045700 "
2.02.01.02," Depósitos à VIsta "," 2977069 "," 853237 "," 405302 "
2.02.01.03," Depósitos de Poupança "," 1001068 "," 4050698 "," 2633831 "
2.02.01.04," Depósitos Interfinanceiros "," 2072830 "," 1996112 "," 1165021 "
2.02.02," Captações no Mercado Aberto "," 2224293 "," 8728417 "," 1551725 "
2.02.02.01," Captações no Mercado Aberto "," 2224293 "," 8728417 "," 1551725 "
2.02.03," Recursos Mercado Interfinanceiro "," 4490 "," 4402 "," 3922 "
2.02.04," Outras Captações "," 27420520 "," 21984418 "," 30280133 "
2.02.04.01," Recursos de Aceites e Emissões de Títulos "," 6694 "," 1178 "," 46107 "
2.02.04.02," Obrigações por Empréstimos "," 484885 "," 904882 "," 881557 "
2.02.04.03," Obrigações por Repasses do País - Instituições Oficiais "," 1446415 "," 1213953 "," 1167738 "
2.02.04.04," Obrigações por Repasses do Exterior "," 724354 "," 711279 "," 431861 "
2.02.04.05," Obrigações para Fundos Financeiros e Desenvolvimento "," 20624190 "," 15185623 "," 23656478 "
2.02.04.06," Instrumento de Dívida Elegíveis a Capital "," 1290489 "," 1295889 "," 1551040 "
2.02.04.07," Dívidas Subordinadas Elegíveis a Capital "," 2842875 "," 2660982 "," 2545199 "
2.02.04.08," Outros Instrumentos Financeiros "," 618 "," 10632 "," 153 "
2.03," Provisões "," 7296433 "," 7724094 "," 7260648 "
2.03.01," Provisão para Garantias Financeiras Prestadas "," 3057749 "," 2974937 "," 2748825 "
2.03.02," Passivos Atuariais "," 2975839 "," 3655380 "," 3430173 "
2.03.03," Provisão Para Contingências "," 782459 "," 693617 "," 562437 "
2.03.04," Provisão para Pagamento a Efetuar "," 480386 "," 400160 "," 519213 "
2.04," Passivos Fiscais "," 383655 "," 672405 "," 401124 "
2.05," Outros Passivos "," 2087624 "," 1610246 "," 1455960 "
2.06," Passivos sobre Ativos Não Correntes a Venda e Descontinuados "," "," "," "
2.06.01," Passivos sobre Ativos Não Correntes a Venda "," "," "," "
2.06.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.07," Patrimônio Líquido "," 7479027 "," 6171975 "," 5427405 "
2.07.01," Capital Social Realizado "," 6293460 "," 5569988 "," 3813000 "
2.07.02," Reservas de Capital "," "," "," "
2.07.02.01," Ágio na Emissão de Ações "," "," "," "
2.07.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.07.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.07.02.04," Opções Outorgadas "," "," "," "
2.07.02.05," Ações em Tesouraria "," "," "," "
2.07.03," Reservas de Reavaliação "," 13280 "," 13671 "," 13726 "
2.07.04," Reservas de Lucros "," 2179304 "," 1668959 "," 2651514 "
2.07.04.01," Reserva Legal "," 526411 "," 445486 "," 394525 "
2.07.04.02," Reserva Estatutária "," 1652893 "," 1223473 "," 2256989 "
2.07.04.03," Reserva para Contingências "," "," "," "
2.07.04.04," Reserva de Lucros a Realizar "," "," "," "
2.07.04.05," Reserva de Retenção de Lucros "," "," "," "
2.07.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.07.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.07.04.08," Dividendo Adicional Proposto "," "," "," "
2.07.04.09," Ações em Tesouraria "," "," "," "
2.07.05," Lucros/Prejuízos Acumulados "," "," "," "
2.07.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.07.07," Ajustes Acumulados de Conversão "," "," "," "
2.07.08," Outros Resultados Abrangentes "," -1007017 "," -1080643 "," -1050835 "
