Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 4957189 "," 5096592 "," 6898229 "
2.01," Passivo Circulante "," 3359704 "," 3217380 "," 4484323 "
2.01.01," Obrigações Sociais e Trabalhistas "," 138303 "," 138865 "," 80341 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 138303 "," 138865 "," 80341 "
2.01.02," Fornecedores "," 671444 "," 491772 "," 1021503 "
2.01.02.01," Fornecedores Nacionais "," 671444 "," 491772 "," 1021503 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 70979 "," 59400 "," 163071 "
2.01.03.01," Obrigações Fiscais Federais "," 70979 "," 59400 "," 163071 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 5191 "," 7579 "," 107285 "
2.01.03.01.02," Impostos e contribuições a pagar "," 65788 "," 51821 "," 55786 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 218646 "," 353554 "," 925035 "
2.01.04.01," Empréstimos e Financiamentos "," 0 "," 0 "," 312529 "
2.01.04.01.01," Em Moeda Nacional "," 0 "," 0 "," 312529 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 218646 "," 353554 "," 612506 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 2247514 "," 2164780 "," 2275270 "
2.01.05.01," Passivos com Partes Relacionadas "," 4040 "," 4076 "," 6652 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 2243474 "," 2160704 "," 2268618 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," 0 "," 0 "," 56493 "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Contas a pagar terceiros e outras "," 101758 "," 96675 "," 164400 "
