Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 18794 "," 19424 "," 19491 "
1.01," Ativo Circulante "," 2638 "," 3531 "," 2308 "
1.01.01," Caixa e Equivalentes de Caixa "," 258 "," 43 "," 7 "
1.01.01.01," Caixas e Bancos "," 258 "," 43 "," 7 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 421 "," 2143 "," 1088 "
1.01.03.01," Clientes "," 0 "," 0 "," 713 "
1.01.03.01.01," Clientes no País "," 0 "," 0 "," 1690 "
1.01.03.01.03," Provisão para Creditos de Liquidação Duvidosa "," 0 "," 0 "," -977 "
1.01.03.02," Outras Contas a Receber "," 421 "," 2143 "," 375 "
1.01.03.02.02," Conta Adiantamentos Fornecedores "," 421 "," 439 "," 375 "
1.01.03.02.03," Outras Contas a Receber "," 0 "," 1704 "," 0 "
1.01.03.02.04," Contas a Receber Recuperação Judicial "," "," "," "
1.01.04," Estoques "," 545 "," 545 "," 413 "
1.01.04.01," Produtos Acabados "," 545 "," 545 "," 251 "
1.01.04.02," Produtos em Elaboração "," 0 "," 0 "," 137 "
1.01.04.03," Matérias-Primas "," 0 "," 0 "," 25 "
1.01.04.04," Peças e Materiais de Manutenção "," "," "," "
1.01.04.06," Provisão para Perdas "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 955 "," 341 "," 341 "
1.01.06.01," Tributos Correntes a Recuperar "," 955 "," 341 "," 341 "
1.01.06.01.01," IPI "," 955 "," 341 "," 327 "
1.01.06.01.02," ICMS "," "," "," "
1.01.06.01.03," Outros Tributos "," 0 "," 0 "," 14 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 459 "," 459 "," 459 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 459 "," 459 "," 459 "
1.02," Ativo Não Circulante "," 16156 "," 15893 "," 17183 "
1.02.01," Ativo Realizável a Longo Prazo "," 6307 "," 6018 "," 5975 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 332 "," 43 "," 0 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," 332 "," 43 "," 0 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 5975 "," 5975 "," 5975 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Impostos a Recuperar "," 5975 "," 5975 "," 5975 "
1.02.02," Investimentos "," 7149 "," 7149 "," 7149 "
1.02.02.01," Participações Societárias "," 7149 "," 7149 "," 7078 "
1.02.02.01.01," Participações em Coligadas "," 0 "," 0 "," 3800 "
1.02.02.01.04," Participações em Controladas em Conjunto "," 0 "," 0 "," 3278 "
1.02.02.01.05," Outros Investimentos "," 7149 "," 7149 "," 0 "
1.02.02.02," Propriedades para Investimento "," 0 "," 0 "," 71 "
1.02.02.02.01," Terrenos e Benfeitorias "," "," "," "
1.02.02.02.02," Edificios e Benfeitorias "," 0 "," 0 "," 71 "
1.02.03," Imobilizado "," 2689 "," 2713 "," 4046 "
1.02.03.01," Imobilizado em Operação "," 2689 "," 2713 "," 4046 "
1.02.03.01.01," Terrenos "," 0 "," 0 "," 1200 "
1.02.03.01.02," Edificios e Benfeitorias "," 0 "," 0 "," 467 "
1.02.03.01.03," Maquinas e Equipamentos "," 2689 "," 2713 "," 2379 "
1.02.03.01.04," Instalações Industriais "," "," "," "
1.02.03.01.05," Moveis e Utensilios "," "," "," "
1.02.03.01.07," Equipamentos de Informaticas "," "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.03.03.01," Construções em Andamento "," "," "," "
1.02.03.03.02," Florestas em Formação "," "," "," "
1.02.04," Intangível "," 11 "," 13 "," 13 "
1.02.04.01," Intangíveis "," 11 "," 13 "," 13 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Software e Programas de Computador "," 11 "," 13 "," 13 "
1.02.04.01.03," Direito de Uso "," "," "," "
1.02.04.02," Goodwill "," "," "," "
