Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 1680960 "," 990693 "," 753914 "
1.01," Ativo Circulante "," 923230 "," 524522 "," 476073 "
1.01.01," Caixa e Equivalentes de Caixa "," 474028 "," 212417 "," 166041 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Instrumentos financeiros derivativos "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 291426 "," 202129 "," 219084 "
1.01.03.01," Clientes "," 291426 "," 202129 "," 219084 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 9890 "," 6736 "," 7133 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 65532 "," 57114 "," 54623 "
1.01.06.01," Tributos Correntes a Recuperar "," "," "," "
1.01.07," Despesas Antecipadas "," 20918 "," 4830 "," 7186 "
1.01.08," Outros Ativos Circulantes "," 61436 "," 41296 "," 22006 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 61436 "," 41296 "," 22006 "
1.01.08.03.01," Partes relacionadas "," 2500 "," 2107 "," 1803 "
1.01.08.03.02," Depósitos contratuais "," 23882 "," 11956 "," 5086 "
1.01.08.03.03," Outros ativos "," 25238 "," 17849 "," 15117 "
1.01.08.03.04," Instrumentos financeiros derivativos "," 9816 "," 9384 "," 0 "
1.02," Ativo Não Circulante "," 757730 "," 466171 "," 277841 "
1.02.01," Ativo Realizável a Longo Prazo "," 186970 "," 133827 "," 74831 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," 32 "," 190 "," 4016 "
1.02.01.02.02," Aplicações financeiras "," 32 "," 190 "," 4016 "
1.02.01.02.03," Instrumentos financeiros derivativos "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 988 "," 3441 "," 4701 "
1.02.01.04.01," Contas a receber de clientes "," 988 "," 3441 "," 4701 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 106853 "," 49300 "," 22019 "
1.02.01.07.01," Impostos diferidos ativos "," 106853 "," 49300 "," 22019 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 79097 "," 80896 "," 44095 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos judiciais "," 36297 "," 29550 "," 34184 "
1.02.01.10.04," Depósitos contratuais "," 0 "," 3648 "," 0 "
1.02.01.10.05," Outros ativos "," 8055 "," 7529 "," 7730 "
1.02.01.10.06," Instrumentos financeiros derivativos "," 5779 "," 12023 "," 956 "
1.02.01.10.07," Impostos a recuperar "," 28966 "," 28146 "," 1225 "
1.02.02," Investimentos "," 0 "," 83 "," 396 "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 262665 "," 115661 "," 102669 "
1.02.03.01," Imobilizado em Operação "," 118982 "," 85155 "," 84481 "
1.02.03.01.01," Imobilizado "," 118982 "," 85155 "," 84481 "
1.02.03.02," Direito de Uso em Arrendamento "," 143683 "," 30506 "," 18188 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 308095 "," 216600 "," 99945 "
1.02.04.01," Intangíveis "," 308095 "," 216600 "," 99945 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
