Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 3474874 "," 2734249 "," 2299003 "
1.01," Ativo Circulante "," 1260871 "," 934150 "," 685179 "
1.01.01," Caixa e Equivalentes de Caixa "," 44822 "," 7080 "," 8031 "
1.01.02," Aplicações Financeiras "," 96262 "," 78169 "," 10435 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 96262 "," 78169 "," 10435 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Títulos e valores mobiliários "," 96262 "," 78169 "," 10435 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 545684 "," 428660 "," 344031 "
1.01.03.01," Clientes "," 545684 "," 428660 "," 344031 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 433976 "," 277621 "," 261710 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," "," "," "
1.01.06.01," Tributos Correntes a Recuperar "," "," "," "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 140127 "," 142620 "," 60972 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 140127 "," 142620 "," 60972 "
1.01.08.03.01," Despesas do exercício seguinte "," 15576 "," 13277 "," 13550 "
1.01.08.03.02," Impostos a Recuperar "," 121324 "," 126373 "," 44851 "
1.01.08.03.03," Outros Créditos "," 3227 "," 2970 "," 2571 "
1.02," Ativo Não Circulante "," 2214003 "," 1800099 "," 1613824 "
1.02.01," Ativo Realizável a Longo Prazo "," 309452 "," 258798 "," 138329 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 22091 "," 25404 "," 24741 "
1.02.01.04.01," Clientes "," 22091 "," 25404 "," 24741 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 205714 "," 151361 "," 69049 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 64796 "," 63863 "," 67386 "
1.02.01.07.02," Impostos a Recuperar "," 140918 "," 87498 "," 1663 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 81647 "," 82033 "," 44539 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," 158 "," 173 "," 207 "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos judiciais "," 46385 "," 5386 "," 7650 "
1.02.01.10.04," Outros Créditos "," 11128 "," 50909 "," 11128 "
1.02.01.10.05," Propriedade para Ivestimento "," 23976 "," 25565 "," 25554 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 1888019 "," 1525314 "," 1461567 "
1.02.03.01," Imobilizado em Operação "," 1888019 "," 1525314 "," 1461567 "
1.02.03.01.01," Imobilizado em Operação "," 1243928 "," 1038297 "," 1027723 "
1.02.03.01.02," Reflorestamento "," 644091 "," 487017 "," 433844 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 16532 "," 15987 "," 13928 "
1.02.04.01," Intangíveis "," 16532 "," 15987 "," 13928 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
