Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 17820331 "," 21256354 "," 23821042 "
1.01," Ativo Circulante "," 3370129 "," 6303152 "," 4832010 "
1.01.01," Caixa e Equivalentes de Caixa "," 358366 "," 629490 "," 663754 "
1.01.02," Aplicações Financeiras "," 1012811 "," 300102 "," 120672 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 1012811 "," 300102 "," 120672 "
1.01.02.01.01," Títulos para Negociação "," 1012811 "," 300102 "," 120672 "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 221058 "," 153747 "," 349323 "
1.01.03.01," Clientes "," 221058 "," 153747 "," 349323 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 11686 "," 10638 "," 81928 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 45360 "," 36364 "," 61682 "
1.01.06.01," Tributos Correntes a Recuperar "," 45360 "," 36364 "," 61682 "
1.01.07," Despesas Antecipadas "," 7411 "," 8250 "," 26257 "
1.01.08," Outros Ativos Circulantes "," 1713437 "," 5164561 "," 3528394 "
1.01.08.01," Ativos Não-Correntes a Venda "," 0 "," 45442 "," 33960 "
1.01.08.01.01," Instrumentos financeiros derivativos "," 0 "," 45386 "," 33906 "
1.01.08.01.02," Partes relacionadas "," 0 "," 56 "," 54 "
1.01.08.02," Ativos de Operações Descontinuadas "," 1712425 "," 5118921 "," 3487746 "
1.01.08.03," Outros "," 1012 "," 198 "," 6688 "
1.02," Ativo Não Circulante "," 14450202 "," 14953202 "," 18989032 "
1.02.01," Ativo Realizável a Longo Prazo "," 1598215 "," 1381314 "," 1015619 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 158385 "," 128389 "," 129776 "
1.02.01.01.01," Títulos Designados a Valor Justo "," 158385 "," 128389 "," 129776 "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 145615 "," 122078 "," 36548 "
1.02.01.04.01," Clientes "," 46304 "," 22767 "," 36548 "
1.02.01.04.02," Outras Contas a Receber "," 99311 "," 99311 "," 0 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 1124596 "," 972138 "," 483655 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 787619 "," 610113 "," 93750 "
1.02.01.07.02," Imposto a Recuperar "," 336977 "," 362025 "," 389905 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 134064 "," 123502 "," 278240 "
1.02.01.09.01," Créditos com Coligadas "," 0 "," 56 "," 28 "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," 134064 "," 123446 "," 278212 "
1.02.01.10," Outros Ativos Não Circulantes "," 35555 "," 35207 "," 87400 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos judiciais "," 31159 "," 30954 "," 77967 "
1.02.01.10.04," Outros "," 4396 "," 4253 "," 9433 "
1.02.02," Investimentos "," 77698 "," 78317 "," 294064 "
1.02.02.01," Participações Societárias "," 77698 "," 78317 "," 294064 "
1.02.02.01.01," Participações em Coligadas "," 36419 "," 38144 "," 43332 "
1.02.02.01.04," Participações em Controladas em Conjunto "," 41279 "," 40173 "," 197168 "
1.02.02.01.05," Outros Investimentos "," 0 "," 0 "," 53564 "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 7752 "," 15613 "," 1006281 "
1.02.03.01," Imobilizado em Operação "," 7752 "," 15613 "," 1006281 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 12766537 "," 13477958 "," 16673068 "
1.02.04.01," Intangíveis "," 12766537 "," 13477958 "," 16673068 "
1.02.04.01.01," Contrato de Concessão "," 12766537 "," 13477958 "," 16673068 "
1.02.04.02," Goodwill "," "," "," "
