Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 1751040 "," 1693791 "," 365872 "
2.01," Passivo Circulante "," 359087 "," 293101 "," 103875 "
2.01.01," Obrigações Sociais e Trabalhistas "," 5989 "," 3170 "," 355 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 5989 "," 3170 "," 355 "
2.01.02," Fornecedores "," 12230 "," 5633 "," 3643 "
2.01.02.01," Fornecedores Nacionais "," 12230 "," 5633 "," 3643 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 8730 "," 9681 "," 4143 "
2.01.03.01," Obrigações Fiscais Federais "," 8730 "," 9681 "," 4143 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Impostos e Contribuições a Recolher "," 3489 "," 4604 "," 1979 "
2.01.03.01.03," Impostos e Contribuições de Recolhimento Diferido "," 5241 "," 5077 "," 2164 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 505 "," 3170 "," 4915 "
2.01.04.01," Empréstimos e Financiamentos "," 1 "," 3004 "," 4495 "
2.01.04.01.01," Em Moeda Nacional "," 1 "," 3004 "," 4495 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," 504 "," 166 "," 420 "
2.01.05," Outras Obrigações "," 330212 "," 270078 "," 90549 "
2.01.05.01," Passivos com Partes Relacionadas "," 14361 "," 0 "," 1624 "
2.01.05.01.01," Débitos com Coligadas "," 14361 "," 0 "," 0 "
2.01.05.01.03," Débitos com Controladores "," 0 "," 0 "," 1624 "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 315851 "," 270078 "," 88925 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," 42211 "," 22212 "," 0 "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Adiantamentos de Clientes "," 233569 "," 165308 "," 60958 "
2.01.05.02.05," Contas a Pagar por Aquisição de Imóveis "," 36434 "," 79571 "," 27514 "
2.01.05.02.06," Outras Contas a Pagar "," 3637 "," 2987 "," 453 "
2.01.06," Provisões "," 1421 "," 1369 "," 270 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 1421 "," 1369 "," 270 "
2.01.06.02.01," Provisões para Garantias "," 1421 "," 1369 "," 270 "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 141991 "," 100349 "," 146475 "
2.02.01," Empréstimos e Financiamentos "," 2562 "," 55679 "," 51108 "
2.02.01.01," Empréstimos e Financiamentos "," 413 "," 54200 "," 50000 "
2.02.01.01.01," Em Moeda Nacional "," 413 "," 54200 "," 50000 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," 2149 "," 1479 "," 1108 "
2.02.02," Outras Obrigações "," 123092 "," 30017 "," 88543 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 123092 "," 30017 "," 88543 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Adiantamentos de Clientes "," 0 "," 0 "," 57171 "
2.02.02.02.04," Contas a Pagar por Aquisição de Imóveis "," 104593 "," 16597 "," 22172 "
2.02.02.02.05," Provisões para perdas em investimentos "," "," "," "
2.02.02.02.06," Outras Contas a Pagar "," 18499 "," 13420 "," 9200 "
2.02.03," Tributos Diferidos "," 4450 "," 4912 "," 2647 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 11887 "," 9741 "," 4177 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 6388 "," 6550 "," 3696 "
2.02.04.01.01," Provisões Fiscais "," 6388 "," 6550 "," 3696 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.02," Outras Provisões "," 5499 "," 3191 "," 481 "
2.02.04.02.01," Provisões para Garantias "," 5499 "," 3191 "," 481 "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 1249962 "," 1300341 "," 115522 "
2.03.01," Capital Social Realizado "," 1133581 "," 1133581 "," 45004 "
2.03.01.01," Capital Social "," 1133581 "," 1133581 "," 45004 "
2.03.02," Reservas de Capital "," -44593 "," -44213 "," -3 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Transações de Capital "," -3 "," -3 "," -3 "
2.03.02.08," Gastos na emissão de ações "," -44590 "," -44210 "," 0 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 89145 "," 127673 "," 58160 "
2.03.04.01," Reserva Legal "," 13563 "," 4676 "," 0 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 90214 "," 122997 "," 58160 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," -14632 "," 0 "," 0 "
