Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 3396582 "," 2817187 "," 2746444 "
2.01," Passivo Circulante "," 474737 "," 424239 "," 256051 "
2.01.01," Obrigações Sociais e Trabalhistas "," 113847 "," 47805 "," 62273 "
2.01.01.01," Obrigações Sociais "," 22860 "," 27487 "," 18828 "
2.01.01.02," Obrigações Trabalhistas "," 90987 "," 20318 "," 43445 "
2.01.02," Fornecedores "," 110710 "," 73890 "," 69298 "
2.01.02.01," Fornecedores Nacionais "," 110710 "," 73890 "," 69298 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 69829 "," 15483 "," 10787 "
2.01.03.01," Obrigações Fiscais Federais "," 60266 "," 8426 "," 8614 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 46806 "," 90 "," 366 "
2.01.03.01.02," IPI a Recolher "," 3519 "," 992 "," 354 "
2.01.03.01.03," IRRF a Recolher "," 3575 "," 2798 "," 2566 "
2.01.03.01.04," PIS a Recolher "," 884 "," 588 "," 656 "
2.01.03.01.05," COFINS a Recolher "," 4931 "," 3523 "," 3846 "
2.01.03.01.06," Outros Impostos Federais "," 551 "," 435 "," 826 "
2.01.03.02," Obrigações Fiscais Estaduais "," 8993 "," 6661 "," 1675 "
2.01.03.03," Obrigações Fiscais Municipais "," 570 "," 396 "," 498 "
2.01.04," Empréstimos e Financiamentos "," 75234 "," 132729 "," 71920 "
2.01.04.01," Empréstimos e Financiamentos "," 75234 "," 132729 "," 71920 "
2.01.04.01.01," Em Moeda Nacional "," 75234 "," 132729 "," 71920 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 105117 "," 154332 "," 41194 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 105117 "," 154332 "," 41194 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 5475 "," 32884 "," 5308 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," 42800 "," 0 "," 0 "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Instrumentos Financeiros de Hedge "," 9669 "," 73080 "," 0 "
2.01.05.02.05," Outras obrigações "," 9661 "," 7845 "," 11364 "
2.01.05.02.06," Conta Resarcimento CCEE "," 24896 "," 19335 "," 3343 "
2.01.05.02.07," Arrendamento a pagar "," 12616 "," 21188 "," 21179 "
2.01.05.02.08," Obrigações com aquisição de controlada "," "," "," "
2.01.06," Provisões "," 0 "," 0 "," 579 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 0 "," 0 "," 579 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," 0 "," 0 "," 579 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 551566 "," 621123 "," 652220 "
2.02.01," Empréstimos e Financiamentos "," 330085 "," 395930 "," 422477 "
2.02.01.01," Empréstimos e Financiamentos "," 330085 "," 395930 "," 422477 "
2.02.01.01.01," Em Moeda Nacional "," 330085 "," 395930 "," 422477 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 42523 "," 51953 "," 40013 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 42523 "," 51953 "," 40013 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Instrumentos Financeiros de Hedge "," 0 "," 14687 "," 0 "
2.02.02.02.04," Impostos e Contribuições Sociais "," 87 "," 87 "," 87 "
2.02.02.02.05," Conta Resarcimento CCEE "," 24619 "," 12247 "," 5447 "
2.02.02.02.06," Obrigações com aquisição de controlada "," 4978 "," 4978 "," 7262 "
2.02.02.02.07," Arrendamento a pagar "," 12839 "," 19954 "," 27217 "
2.02.03," Tributos Diferidos "," 0 "," 0 "," 19565 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 0 "," 0 "," 19565 "
2.02.04," Provisões "," 178958 "," 173240 "," 170165 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 121543 "," 150392 "," 147276 "
2.02.04.01.01," Provisões Fiscais "," 46072 "," 46098 "," 52248 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 6366 "," 5727 "," 5160 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," 65051 "," 94928 "," 86723 "
