Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 24069711 "," 16451327 "," 12042517 "
2.01," Passivos Financeiros Avaliados ao Valor Justo através do Resultado "," 22771 "," 23335 "," 6055 "
2.01.01," Depósitos "," "," "," "
2.01.02," Captações no Mercado Aberto "," "," "," "
2.01.03," Recursos de Aceites e Emissão de Títulos "," "," "," "
2.01.07," Obrigações por Repasse do País "," "," "," "
2.01.09," Outras Obrigações "," "," "," "
2.01.10," Instrumentos Financeiros Derivativos "," 22771 "," 23335 "," 6055 "
2.02," Passivos Financeiros ao Custo Amortizado "," 22250882 "," 14701193 "," 10412463 "
2.02.01," Depósitos "," 9107374 "," 5089261 "," 1215717 "
2.02.01.02," Depósitos Interfinanceiros "," 4754304 "," 2105816 "," 199174 "
2.02.01.03," Depósitos a Prazo "," 4353070 "," 2983445 "," 1016543 "
2.02.02," Captações no Mercado Aberto "," 2354922 "," 2446252 "," 1127155 "
2.02.02.01," Carteira Própria "," 2354922 "," 2446252 "," 1127155 "
2.02.03," Recursos Mercado Interfinanceiro "," 8157833 "," 5333816 "," 6803606 "
2.02.03.01," Recursos de Letras Imobiliárias,Hipotecárias, de Crédito e Similares "," 8157833 "," 5333816 "," 6803606 "
2.02.04," Outras Captações "," 2630753 "," 1831864 "," 1265985 "
2.02.04.01," Obrigações por empréstimos "," 1905368 "," 980793 "," 448605 "
2.02.04.02," Obrigações por Repasse do Exterior "," 0 "," 74892 "," 55788 "
2.02.04.03," Obrigações por Repasse do País "," 725385 "," 776179 "," 761592 "
2.03," Provisões "," 18103 "," 23695 "," 30172 "
2.03.01," Passivos Contingentes e Obrigações Legais "," 18103 "," 23695 "," 30172 "
2.04," Passivos Fiscais "," 14618 "," 10980 "," 6168 "
2.04.01," Obrigações Fiscais Diferidas "," 14618 "," 10980 "," 6168 "
2.05," Outros Passivos "," 165167 "," 132295 "," 83513 "
2.05.01," Cobrança e Arrecadação de Tributos e Assemelhados "," 302 "," 16 "," 567 "
2.05.02," Relações Interdependências "," 16082 "," 16907 "," 12527 "
2.05.03," Carteira de Câmbio "," 0 "," 0 "," 273 "
2.05.04," Sociais e Estatutárias "," 19550 "," 17919 "," 19532 "
2.05.05," Fiscais e Previdenciárias "," 36719 "," 20861 "," 19010 "
2.05.06," Negociação e Intermediação de Valores "," 4964 "," 4674 "," 6389 "
2.05.07," Despesa de Pessoal "," 28217 "," 16740 "," 13551 "
2.05.08," Outros "," 53333 "," 49802 "," 6144 "
2.05.09," Resultados de Exercícios Futuros "," 6000 "," 5376 "," 5520 "
2.06," Passivos sobre Ativos Não Correntes a Venda e Descontinuados "," "," "," "
2.06.01," Passivos sobre Ativos Não Correntes a Venda "," "," "," "
2.06.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.07," Patrimônio Líquido "," 1598115 "," 1559775 "," 1504093 "
2.07.01," Patrimônio Líquido Atribuído ao Controlador "," "," "," "
2.07.01.01," Capital Social Realizado "," 752224 "," 725700 "," 697200 "
2.07.01.02," Reservas de Capital "," 2327 "," 2327 "," 11987 "
2.07.01.02.01," Ágio na Emissão de Ações "," "," "," "
2.07.01.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.07.01.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.07.01.02.04," Opções Outorgadas "," "," "," "
2.07.01.02.05," Ações em Tesouraria "," "," "," "
2.07.01.03," Reservas de Reavaliação "," "," "," "
2.07.01.04," Reservas de Lucros "," 838578 "," 813190 "," 779131 "
2.07.01.04.01," Reserva Legal "," 103645 "," 99958 "," 96274 "
2.07.01.04.02," Reserva Estatutária "," 700489 "," 678788 "," 648413 "
2.07.01.04.03," Reserva para Contingências "," "," "," "
2.07.01.04.04," Reserva de Lucros a Realizar "," 34444 "," 34444 "," 34444 "
2.07.01.04.05," Reserva de Retenção de Lucros "," "," "," "
2.07.01.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.07.01.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.07.01.04.08," Dividendo Adicional Proposto "," "," "," "
2.07.01.04.09," Ações em Tesouraria "," "," "," "
2.07.01.05," Lucros/Prejuízos Acumulados "," 17189 "," 17045 "," 15775 "
2.07.01.06," Ajustes de Avaliação Patrimonial "," -12203 "," 1513 "," 0 "
2.07.01.07," Ajustes Acumulados de Conversão "," "," "," "
2.07.01.08," Outros Resultados Abrangentes "," "," "," "
2.07.02," Patrimônio Líquido Atribuído aos Não Controladores "," 55 "," 54 "," 53 "
2.07.02.01," Ágio na Emissão de Ações "," "," "," "
2.07.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.07.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.07.02.04," Opções Outorgadas "," "," "," "
2.07.02.05," Ações em Tesouraria "," "," "," "
