Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 2381060 "," 2194373 "," 1460285 "
1.01," Ativo Circulante "," 1395084 "," 1376502 "," 851138 "
1.01.01," Caixa e Equivalentes de Caixa "," 54435 "," 130107 "," 71437 "
1.01.02," Aplicações Financeiras "," 155216 "," 305701 "," 0 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 155216 "," 305701 "," 0 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Aplicações Financeiras "," 155216 "," 305701 "," 0 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 399456 "," 351565 "," 343123 "
1.01.03.01," Clientes "," 324615 "," 285753 "," 276521 "
1.01.03.02," Outras Contas a Receber "," 74841 "," 65812 "," 66602 "
1.01.04," Estoques "," 739036 "," 574821 "," 429029 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 46941 "," 14308 "," 7549 "
1.01.06.01," Tributos Correntes a Recuperar "," 46941 "," 14308 "," 7549 "
1.01.06.01.01," Imposto de Renda e Contribuição Social a Recuperar "," 11693 "," 4396 "," 1964 "
1.01.06.01.02," Demais Impostos a Recuperar "," 35248 "," 9912 "," 5585 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," "," "," "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," "," "," "
1.01.08.03.01," Instrumentos financeiros derivativos "," "," "," "
1.02," Ativo Não Circulante "," 985976 "," 817871 "," 609147 "
1.02.01," Ativo Realizável a Longo Prazo "," 51921 "," 48031 "," 24120 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 36846 "," 31828 "," 12893 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 36846 "," 31828 "," 12893 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 3030 "," 3030 "," 0 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladas "," 3030 "," 3030 "," 0 "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 12045 "," 13173 "," 11227 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Demais Impostos a Recuperar "," 7895 "," 5858 "," 3209 "
1.02.01.10.04," Depósitos Judiciais "," 3875 "," 6424 "," 6943 "
1.02.01.10.05," Outros Ativos "," 275 "," 891 "," 1075 "
1.02.02," Investimentos "," 5 "," 284 "," 284 "
1.02.02.01," Participações Societárias "," 5 "," 284 "," 284 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," 5 "," 284 "," 284 "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 874106 "," 723688 "," 551658 "
1.02.03.01," Imobilizado em Operação "," 352875 "," 280065 "," 246087 "
1.02.03.02," Direito de Uso em Arrendamento "," 521231 "," 443623 "," 305571 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 59944 "," 45868 "," 33085 "
1.02.04.01," Intangíveis "," 59944 "," 45868 "," 33085 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangíveis "," 59944 "," 45868 "," 33085 "
1.02.04.02," Goodwill "," "," "," "
