Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 491614 "," 407506 "," 368478 "
2.01," Passivo Circulante "," 175064 "," 134629 "," 139581 "
2.01.01," Obrigações Sociais e Trabalhistas "," 26661 "," 16824 "," 16806 "
2.01.01.01," Obrigações Sociais "," 21738 "," 13959 "," 13684 "
2.01.01.01.01," Obrigações Sociais e Outros (Nota 21) "," 21738 "," 13959 "," 13684 "
2.01.01.02," Obrigações Trabalhistas "," 4923 "," 2865 "," 3122 "
2.01.01.02.01," Salários e Ordenados a Pagar (Nota 21) "," 4923 "," 2865 "," 3122 "
2.01.02," Fornecedores "," 33051 "," 13743 "," 12310 "
2.01.02.01," Fornecedores Nacionais "," 27744 "," 13650 "," 12310 "
2.01.02.02," Fornecedores Estrangeiros "," 5307 "," 93 "," 0 "
2.01.03," Obrigações Fiscais "," 29600 "," 28216 "," 27215 "
2.01.03.01," Obrigações Fiscais Federais "," 29600 "," 28216 "," 27215 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 26703 "," 25465 "," 25007 "
2.01.03.01.02," Obrigações tributárias (Nota 19) "," 354 "," 289 "," 212 "
2.01.03.01.03," Programa de Recuperação Fiscal (Nota 18) "," 2543 "," 2462 "," 1996 "
2.01.03.01.04," Impostos e Contribuições Parceladas "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 66236 "," 50156 "," 60622 "
2.01.04.01," Empréstimos e Financiamentos "," 66236 "," 50156 "," 60622 "
2.01.04.01.01," Em Moeda Nacional "," 31174 "," 18585 "," 20934 "
2.01.04.01.02," Em Moeda Estrangeira "," 35062 "," 31571 "," 39688 "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 19516 "," 25690 "," 22628 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 19516 "," 25690 "," 22628 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 469 "," 4229 "," 3965 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Adiantamento a Clientes (Nota 20) "," 6028 "," 5388 "," 6081 "
2.01.05.02.05," Outras Contas a Pagar (Nota 22) "," 11921 "," 15550 "," 12582 "
2.01.05.02.06," Juros a apropriar "," 39 "," 100 "," 0 "
2.01.05.02.07," Consórcios a pagar (Nota 23) "," 1059 "," 423 "," 0 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 128833 "," 89237 "," 66146 "
2.02.01," Empréstimos e Financiamentos "," 63903 "," 43184 "," 27026 "
2.02.01.01," Empréstimos e Financiamentos "," 63903 "," 43184 "," 27026 "
2.02.01.01.01," Em Moeda Nacional "," 57260 "," 43184 "," 27026 "
2.02.01.01.02," Em Moeda Estrangeira "," 6643 "," 0 "," 0 "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 49339 "," 31566 "," 28647 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 49339 "," 31566 "," 28647 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Programa de Recuperação Fiscal (Nota 18) "," 15748 "," 17826 "," 18235 "
2.02.02.02.04," Impostos e Contribuições (Nota 19) "," 2427 "," 1917 "," 0 "
2.02.02.02.05," Outras Contas a Pagar (Nota 22) "," 8149 "," 11485 "," 10412 "
2.02.02.02.06," Juros a apropriar "," 0 "," 100 "," 0 "
2.02.02.02.07," Consórcios a pagar "," 583 "," 238 "," 0 "
2.02.02.02.08," Dividendos/JSCP/Participação dos Administradores "," 22432 "," 0 "," 0 "
2.02.03," Tributos Diferidos "," 5590 "," 6312 "," 4750 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 5590 "," 6312 "," 4750 "
