Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 16712 "," 16590 "," 17254 "
2.01," Passivo Circulante "," 255 "," 205 "," 329 "
2.01.01," Obrigações Sociais e Trabalhistas "," 7 "," 8 "," 0 "
2.01.01.01," Obrigações Sociais "," 1 "," 1 "," 0 "
2.01.01.01.01," INSS a Recolher "," 1 "," 1 "," 0 "
2.01.01.02," Obrigações Trabalhistas "," 6 "," 7 "," 0 "
2.01.01.02.01," Salários a Pagar "," 3 "," 2 "," 0 "
2.01.01.02.02," Férias a Pagar - 1/12 Avos Mensal "," 1 "," 4 "," 0 "
2.01.01.02.03," INSS S/ Férias a Pagar - 1/12 Avos Mensal "," 2 "," 1 "," 0 "
2.01.02," Fornecedores "," 77 "," 54 "," 49 "
2.01.02.01," Fornecedores Nacionais "," 77 "," 54 "," 49 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 171 "," 143 "," 280 "
2.01.03.01," Obrigações Fiscais Federais "," 119 "," 108 "," 101 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," IRRF a Recolher "," 1 "," 0 "," 0 "
2.01.03.01.03," CSRF a Recolher "," 2 "," 1 "," 0 "
2.01.03.01.04," Parcelamento Especial Federal "," "," "," "
2.01.03.01.05," CVM "," 66 "," 65 "," 47 "
2.01.03.01.06," Provisão de IRPJ "," "," "," "
2.01.03.01.07," Provisão de CSLL "," "," "," "
2.01.03.01.08," Pis a Recolher "," 1 "," 1 "," 0 "
2.01.03.01.09," Cofins a Recolher "," 16 "," 3 "," 3 "
2.01.03.01.10," Parcelamento Lei 11.941/2009 "," 6 "," 6 "," 6 "
2.01.03.01.11," Parcelamento Lei 12.996/2014 "," 27 "," 32 "," 31 "
2.01.03.01.12," Parcelamentos Ordinários Federais "," 0 "," 0 "," 14 "
2.01.03.02," Obrigações Fiscais Estaduais "," 0 "," 0 "," 148 "
2.01.03.02.01," ICMS a Recolher "," 0 "," 0 "," 16 "
2.01.03.02.02," Parcelamento ICMS "," 0 "," 0 "," 132 "
2.01.03.03," Obrigações Fiscais Municipais "," 52 "," 35 "," 31 "
2.01.03.03.01," ISS Fonte a Recolher "," "," "," "
2.01.03.03.02," Parcelamento Ordinário IPTU "," 52 "," 35 "," 31 "
2.01.04," Empréstimos e Financiamentos "," "," "," "
2.01.04.01," Empréstimos e Financiamentos "," "," "," "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," "," "," "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," "," "," "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Parcelamento Especial - Federal "," "," "," "
2.01.05.02.05," Parcelamento - FGTS "," "," "," "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 108733 "," 97443 "," 88873 "
2.02.01," Empréstimos e Financiamentos "," 546 "," 0 "," 549 "
2.02.01.01," Empréstimos e Financiamentos "," 546 "," 0 "," 549 "
2.02.01.01.01," Em Moeda Nacional "," 546 "," 0 "," 549 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 108187 "," 97443 "," 88324 "
2.02.02.01," Passivos com Partes Relacionadas "," 105413 "," 94608 "," 84933 "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.02," Débitos com Controladas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," 105413 "," 94608 "," 84933 "
2.02.02.02," Outros "," 2774 "," 2835 "," 3391 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Parcelamento CVM "," 18 "," 59 "," 80 "
2.02.02.02.04," Parcelamento Lei 11.941/2009 "," 10 "," 16 "," 21 "
2.02.02.02.05," Parcelamento Lei 12.996/2014 "," 200 "," 224 "," 249 "
2.02.02.02.06," Parcelamento PERT Lei 13.496/2017 "," 2415 "," 2415 "," 2415 "
2.02.02.02.07," Parcelamento - FGTS "," 0 "," 0 "," 477 "
2.02.02.02.08," Parcelamento - IPTU "," 131 "," 121 "," 149 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," "," "," "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," -92276 "," -81058 "," -71948 "
2.03.01," Capital Social Realizado "," 44070 "," 44070 "," 44070 "
2.03.02," Reservas de Capital "," "," "," "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," "," "," "
2.03.04.01," Reserva Legal "," "," "," "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," -136346 "," -125128 "," -116018 "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
