" Conta "," Descrição ","01/01/2019 a 31/12/2019 ","01/01/2018 a 31/12/2018 ","01/01/2017 a 31/12/2017 "
" 301 "," Receita de Venda de Bens e/ou Serviços "," 6576507 "," 5351875 "," 4072109 "
" 30101 "," Segmento Listado "," 4266356 "," 3196031 "," 2484595 "
" 30102 "," Segmento Balcão "," 991010 "," 970169 "," 697501 "
" 30103 "," Segmento Infraestrutura para Financiamento "," 566378 "," 501726 "," 285875 "
" 30104 "," Segmento Tecnologia, Dados e Serviços "," 752763 "," 683949 "," 604138 "
" 302 "," Custo dos Bens e/ou Serviços Vendidos "," -668.751 "," -519.960 "," -398.513 "
" 30201 "," PIS e Cofins "," -558.005 "," -431.908 "," -335.720 "
" 30202 "," Impostos sobre Serviços "," -110.746 "," -88.052 "," -62.793 "
" 303 "," Resultado Bruto "," 5907756 "," 4831915 "," 3673596 "
" 304 "," Despesas/Receitas Operacionais "," -2.675.615 "," -2.439.824 "," -2.189.394 "
" 30401 "," Despesas com Vendas "," "," "," "
" 30402 "," Despesas Gerais e Administrativas "," -2.678.765 "," -2.433.249 "," -2.125.051 "
" 30403 "," Perdas pela Não Recuperabilidade de Ativos "," "," "," "
" 30404 "," Outras Receitas Operacionais "," "," "," "
" 3040401 "," Descontinuidade do Uso do Método de Equivalência Patrimonial "," "," "," "
" 3040402 "," Resultado na Alienação de Investimentos em Coligadas "," "," "," "
" 30405 "," Outras Despesas Operacionais "," 0 "," -8.722 "," -65.508 "
" 3040501 "," Amortização de Ágio "," "," "," "
" 3040502 "," Redução ao Valor Recuperável de Ativos (Impairment) "," 0 "," -8.722 "," -65.508 "
" 30406 "," Resultado de Equivalência Patrimonial "," 3150 "," 2147 "," 1165 "
" 305 "," Resultado Antes do Resultado Financeiro e dos Tributos "," 3232141 "," 2392091 "," 1484202 "
" 306 "," Resultado Financeiro "," 106905 "," -53.682 "," 93507 "
" 30601 "," Receitas Financeiras "," 552406 "," 487723 "," 878737 "
" 3060101 "," Receitas Financeiras "," 552406 "," 487723 "," 876864 "
" 3060102 "," Variações Cambiais Líquidas "," 0 "," 0 "," 1873 "
" 30602 "," Despesas Financeiras "," -445.501 "," -541.405 "," -785.230 "
" 3060201 "," Despesas Financeiras "," -422.624 "," -456.990 "," -785.230 "
" 3060202 "," Variações Cambiais Líquidas "," -22.877 "," -84.415 "," 0 "
" 307 "," Resultado Antes dos Tributos sobre o Lucro "," 3339046 "," 2338409 "," 1577709 "
" 308 "," Imposto de Renda e Contribuição Social sobre o Lucro "," -625.842 "," -250.058 "," -281.064 "
" 30801 "," Corrente "," -193.543 "," 9684 "," -93.494 "
" 30802 "," Diferido "," -432.299 "," -259.742 "," -187.570 "
" 309 "," Resultado Líquido das Operações Continuadas "," 2713204 "," 2088351 "," 1296645 "
" 310 "," Resultado Líquido de Operações Descontinuadas "," "," "," "
" 31001 "," Lucro/Prejuízo Líquido das Operações Descontinuadas "," "," "," "
" 31002 "," Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas "," "," "," "
" 311 "," Lucro/Prejuízo Consolidado do Período "," 2713204 "," 2088351 "," 1296645 "
" 31101 "," Atribuído a Sócios da Empresa Controladora "," 2714166 "," 2087444 "," 1296240 "
" 31102 "," Atribuído a Sócios Não Controladores "," -962 "," 907 "," 405 "
" 399 "," Lucro por Ação - (Reais / Ação) "," "," "," "
" 39901 "," Lucro Básico por Ação "," "," "," "
" 3990101 "," ON "," 1.32625 "," 1.02168 "," 0.65496 "
" 39902 "," Lucro Diluído por Ação "," "," "," "
" 3990201 "," ON "," 1.32165 "," 1.01631 "," 0.65170 "
