Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 3964955 "," 5720585 "," 4410567 "
2.01," Passivo Circulante "," 993369 "," 2963948 "," 1721736 "
2.01.01," Obrigações Sociais e Trabalhistas "," 11194 "," 9768 "," 10102 "
2.01.01.01," Obrigações Sociais "," 168 "," 204 "," 511 "
2.01.01.02," Obrigações Trabalhistas "," 11026 "," 9564 "," 9591 "
2.01.02," Fornecedores "," 543880 "," 2069227 "," 1056226 "
2.01.02.01," Fornecedores Nacionais "," 543880 "," 2069227 "," 1056226 "
2.01.02.01.01," Fornecedores "," "," "," "
2.01.02.01.02," Encargos de uso da rede - Tusd-g "," "," "," "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 9753 "," 142427 "," 77058 "
2.01.03.01," Obrigações Fiscais Federais "," "," "," "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Outras Obrigações Fiscais "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.02.01," Obrigações Fiscais Municipais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 381240 "," 376967 "," 355375 "
2.01.04.01," Empréstimos e Financiamentos "," "," "," "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 381240 "," 376967 "," 355375 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 40698 "," 357210 "," 216337 "
2.01.05.01," Passivos com Partes Relacionadas "," 2022 "," 1954 "," 1831 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 38676 "," 355256 "," 214506 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 1515 "," 324154 "," 184508 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Indenização socioambiental "," 0 "," 0 "," 890 "
2.01.05.02.05," Encargos setoriais "," 31518 "," 25438 "," 10684 "
2.01.05.02.06," Outros passivos "," 1598 "," 1291 "," 3046 "
2.01.05.02.07," Receita diferida "," 4045 "," 4373 "," 15378 "
2.01.05.02.08," Receita diferida "," "," "," "
2.01.06," Provisões "," 6604 "," 8349 "," 6638 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 1063922 "," 844893 "," 1138034 "
2.02.01," Empréstimos e Financiamentos "," 911955 "," 697834 "," 1017171 "
2.02.01.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 911955 "," 697834 "," 1017171 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 107205 "," 103882 "," 82193 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 107205 "," 103882 "," 82193 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Imposto diferido "," "," "," "
2.02.02.02.04," Encargos de uso da rede - Tusd-g "," 28129 "," 25005 "," 23535 "
2.02.02.02.05," Obrigações especiais "," "," "," "
2.02.02.02.06," Indenização socioambiental "," 17680 "," 15088 "," 11462 "
2.02.02.02.07," Encargos setoriais "," 6585 "," 9399 "," 15216 "
2.02.02.02.08," Receitas Diferidas "," 5367 "," 2342 "," 3747 "
2.02.02.02.09," Outros passivos "," 7256 "," 7957 "," 9768 "
2.02.02.02.10," Outras obrigações regulatórias (RGR - 1970) "," "," "," "
2.02.02.02.11," Plano de aposentadoria "," 42188 "," 44091 "," 18465 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 44762 "," 43177 "," 38670 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.01.05," Provisões Ambientais "," "," "," "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 1907664 "," 1911744 "," 1550797 "
2.03.01," Capital Social Realizado "," 839138 "," 839138 "," 839138 "
2.03.02," Reservas de Capital "," 115084 "," 115084 "," 116804 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 638784 "," 585546 "," 158378 "
2.03.04.01," Reserva Legal "," "," "," "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
