Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 2080639 "," 600526 "," 424330 "
2.01," Passivo Circulante "," 820904 "," 329999 "," 272535 "
2.01.01," Obrigações Sociais e Trabalhistas "," 2309 "," 1138 "," 180 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 2309 "," 1138 "," 180 "
2.01.01.02.01," Salários e férias a pagar "," 2309 "," 1138 "," 180 "
2.01.02," Fornecedores "," 169238 "," 127262 "," 134794 "
2.01.02.01," Fornecedores Nacionais "," "," "," "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," "," "," "
2.01.03.01," Obrigações Fiscais Federais "," "," "," "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Impostos a recolher "," "," "," "
2.01.03.01.03," Tributos diferidos "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 107621 "," 4834 "," 4365 "
2.01.04.01," Empréstimos e Financiamentos "," 107621 "," 4834 "," 4365 "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 537566 "," 196765 "," 133196 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 537566 "," 196765 "," 133196 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Impostos a recolher "," 11873 "," 7888 "," 11848 "
2.01.05.02.05," Partes relacionadas "," "," "," "
2.01.05.02.06," Valor justo na compra de energia "," 422270 "," 161032 "," 106779 "
2.01.05.02.07," Arrendamento financeiro "," 1065 "," 566 "," 0 "
2.01.05.02.08," Contas a pagar "," 630 "," 5280 "," 4970 "
2.01.05.02.09," Adiantamento de clientes "," 98810 "," 15739 "," 1076 "
2.01.05.02.10," Dividendos a pagar "," 740 "," 5288 "," 0 "
2.01.05.02.11," Outras obrigações "," 2178 "," 972 "," 8523 "
2.01.06," Provisões "," 4170 "," 0 "," 0 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 4170 "," 0 "," 0 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisões "," 4170 "," 0 "," 0 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 1211204 "," 107372 "," 38489 "
2.02.01," Empréstimos e Financiamentos "," 1043842 "," 12233 "," 752 "
2.02.01.01," Empréstimos e Financiamentos "," 906384 "," 12233 "," 752 "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 137458 "," 0 "," 0 "
2.02.01.02.01," Derivativos embutidos "," 137458 "," 0 "," 0 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 157170 "," 81589 "," 37737 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
