Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 13434736 "," 11129713 "," 10724199 "
2.01," Passivo Circulante "," 2398098 "," 2131436 "," 1868864 "
2.01.01," Obrigações Sociais e Trabalhistas "," 208414 "," 164079 "," 178209 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 487525 "," 331614 "," 197349 "
2.01.02.01," Fornecedores Nacionais "," "," "," "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 239163 "," 257620 "," 315406 "
2.01.03.01," Obrigações Fiscais Federais "," "," "," "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Outros Impostos Federais "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 770112 "," 831632 "," 714499 "
2.01.04.01," Empréstimos e Financiamentos "," 260173 "," 398984 "," 615953 "
2.01.04.01.01," Em Moeda Nacional "," 105264 "," 131540 "," 202957 "
2.01.04.01.02," Em Moeda Estrangeira "," 154909 "," 267444 "," 412996 "
2.01.04.02," Debêntures "," 509939 "," 432648 "," 98546 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 671841 "," 492729 "," 423566 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 671841 "," 492729 "," 423566 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 166347 "," 102371 "," 119698 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
