Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 2063455 "," 2046534 "," 2026599 "
2.01," Passivo Circulante "," 309267 "," 304742 "," 248454 "
2.01.01," Obrigações Sociais e Trabalhistas "," 8369 "," 6937 "," 7541 "
2.01.01.01," Obrigações Sociais "," 8369 "," 6937 "," 7541 "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 20661 "," 20353 "," 9987 "
2.01.02.01," Fornecedores Nacionais "," 20661 "," 20353 "," 9987 "
2.01.02.01.01," Fornecedores Nacionais "," 20661 "," 20353 "," 9987 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 4141 "," 4203 "," 3697 "
2.01.03.01," Obrigações Fiscais Federais "," 4141 "," 4203 "," 3697 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 112149 "," 98000 "," 78841 "
2.01.04.01," Empréstimos e Financiamentos "," 102278 "," 96060 "," 77051 "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 9871 "," 1940 "," 1790 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 25884 "," 23061 "," 26404 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 25884 "," 23061 "," 26404 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.05," Cauções Contratuais de Fornecedores "," 7829 "," 8899 "," 10197 "
2.01.05.02.06," Outras Contas a Pagar "," 8291 "," 4338 "," 8105 "
2.01.05.02.07," Taxa de Fiscalização "," 1417 "," 1323 "," 1276 "
2.01.05.02.08," Transações com Partes Relacionadas "," 3603 "," 3450 "," 2884 "
2.01.05.02.11," Arrendamento Mercantil "," 4744 "," 5051 "," 3942 "
2.01.06," Provisões "," 138063 "," 152188 "," 121984 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 138063 "," 152188 "," 121984 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisão para Investimentos em Rodovias "," 76506 "," 72970 "," 65815 "
2.01.06.02.05," Provisão para Manutenção em Rodovias "," 61557 "," 79218 "," 56169 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
