Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 5515281 "," 9129560 "," 12525033 "
1.01," Ativo Circulante "," 296636 "," 33794 "," 1060455 "
1.01.01," Disponibilidades "," 467 "," 104 "," 141 "
1.01.02," Aplicações Interfinanceiras de Liquidez "," 0 "," 14500 "," 993418 "
1.01.02.01," Aplicações no Mercado Aberto "," 0 "," 14500 "," 178 "
1.01.02.02," Aplicações em Depositos Interfinanceiros "," 0 "," 0 "," 993240 "
1.01.03," Títulos e Valores Mobiliários "," 9885 "," 16702 "," 18577 "
1.01.03.01," Carteira Propria "," 9885 "," 16702 "," 18577 "
1.01.03.02," Vinculados a Prestação de Garantias "," "," "," "
1.01.04," Relações Interfinanceiras "," "," "," "
1.01.05," Relações Interdependências "," "," "," "
1.01.06," Operações de Crédito "," "," "," "
1.01.07," Operações de Arrendamento Mercantil "," "," "," "
1.01.07.01," Arrendamentos a Receber "," "," "," "
1.01.07.02," Rendas a Apropriar de Arrendamento Mercantil "," "," "," "
1.01.07.03," Provisão p/perdas de Arrendamento Mercantil "," "," "," "
1.01.08," Outros Créditos "," 285698 "," 1894 "," 47739 "
1.01.08.01," Rendas a Receber "," 284633 "," 371 "," 45927 "
1.01.08.02," Ativos Fiscais Correntes "," 0 "," 0 "," 602 "
1.01.08.03," Diversos "," 1065 "," 1523 "," 1210 "
1.01.09," Outros Valores e Bens "," 586 "," 594 "," 580 "
1.01.09.01," Outros Valores e Bens "," "," "," "
1.01.09.02," Provisão p/Desvalorização de Outros Valores e Bens "," "," "," "
1.01.09.03," DEspesas Antecipadas "," "," "," "
1.02," Ativo Realizável a Longo Prazo "," 935832 "," 5799700 "," 8206413 "
1.02.01," Aplicações Interfinanceiras de Liquidez "," 926625 "," 5789878 "," 8048757 "
1.02.01.01," Aplicações em Depositos Interfinanceiros "," 926625 "," 5789878 "," 8048757 "
1.02.01.02," Aplicações no Mercado Aberto "," "," "," "
1.02.02," Títulos e Valores Mobiliários "," "," "," "
1.02.02.01," Carteira Propria "," "," "," "
1.02.02.02," Vinculados a Prestação de Garantia "," "," "," "
1.02.03," Relações Interfinanceiras "," "," "," "
1.02.04," Relações Interdependências "," "," "," "
1.02.05," Operações de Crédito "," "," "," "
1.02.06," Operações de Arrendamento Mercantil "," "," "," "
1.02.06.01," Arrendamentos a Receber "," "," "," "
1.02.06.02," Rendas a Apropriar de Arrendamento Mercantil "," "," "," "
1.02.06.03," Provisão p/perdas de Arrendamento Mercantil "," "," "," "
1.02.07," Outros Créditos "," 9197 "," 9822 "," 157656 "
1.02.07.01," Ativos Fiscais Correntes "," 7288 "," 7268 "," 7161 "
1.02.07.02," Ativos Fiscais Diferidos "," 0 "," 0 "," 817 "
1.02.07.03," Diversos "," 1909 "," 2554 "," 149678 "
1.02.08," Outros Valores e Bens "," 10 "," 0 "," 0 "
1.02.08.01," DEspesas Antecipadas "," "," "," "
1.03," Ativo Permanente "," 4282813 "," 3296066 "," 3258165 "
1.03.01," Investimentos "," 4282813 "," 3296066 "," 3258165 "
1.03.01.01," Dependências no Exterior "," "," "," "
1.03.01.02," Participações em Controladas "," "," "," "
1.03.01.03," Participações em Coligadas e Equiparadas "," 4282813 "," 3296066 "," 3258165 "
1.03.01.04," Outros Investimentos "," "," "," "
1.03.01.05," Provisão para Perdas "," "," "," "
1.03.02," Imobilizado de Uso "," "," "," "
1.03.03," Imobilizado de Arrendamento "," "," "," "
1.03.04," Intangível "," "," "," "
1.03.05," Diferido "," "," "," "
