Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 23932787 "," 19927896 "," 15687641 "
2.01," Passivo Circulante "," 7927884 "," 5882044 "," 4491021 "
2.01.01," Obrigações Sociais e Trabalhistas "," 388190 "," 366790 "," 287187 "
2.01.01.01," Obrigações Sociais "," 388190 "," 366790 "," 287187 "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 2120338 "," 1249368 "," 839879 "
2.01.02.01," Fornecedores Nacionais "," "," "," "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 279271 "," 240467 "," 134510 "
2.01.03.01," Obrigações Fiscais Federais "," 279271 "," 240467 "," 134510 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 129609 "," 111072 "," 31578 "
2.01.03.01.02," Outros "," 149662 "," 129395 "," 102932 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 1052044 "," 642284 "," 936370 "
2.01.04.01," Empréstimos e Financiamentos "," 1052044 "," 642284 "," 936370 "
2.01.04.01.01," Em Moeda Nacional "," 7769 "," 12289 "," 87566 "
2.01.04.01.02," Em Moeda Estrangeira "," 1044275 "," 629995 "," 848804 "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 4088041 "," 3383135 "," 2293075 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 4088041 "," 3383135 "," 2293075 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 195272 "," 136007 "," 145376 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Adiantamento de Clientes "," 2267484 "," 1714656 "," 814964 "
2.01.05.02.05," Participação nos Lucros "," 384272 "," 335428 "," 212608 "
2.01.05.02.06," Instrumentos Financeiros Derivativos "," 17324 "," 14011 "," 13879 "
2.01.05.02.07," Arrendamento Mercantil "," 73268 "," 63994 "," 49168 "
2.01.05.02.08," Contas a pagar - controladas no exterior "," 363386 "," 249933 "," 210113 "
2.01.05.02.09," Provisão para garantias de produtos "," 259409 "," 251595 "," 168338 "
2.01.05.02.10," Faturamento para entrega futura "," 273578 "," 263294 "," 414337 "
2.01.05.02.11," Outros "," 254048 "," 354217 "," 264292 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 1994231 "," 2115554 "," 2266630 "
2.02.01," Empréstimos e Financiamentos "," 737071 "," 1044296 "," 1348599 "
2.02.01.01," Empréstimos e Financiamentos "," 737071 "," 1044296 "," 1348599 "
2.02.01.01.01," Em Moeda Nacional "," 35818 "," 48193 "," 107930 "
2.02.01.01.02," Em Moeda Estrangeira "," 701253 "," 996103 "," 1240669 "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 542097 "," 388928 "," 291310 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 542097 "," 388928 "," 291310 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Obrigações Tributárias "," 130623 "," 3972 "," 2856 "
2.02.02.02.04," Instrumentos Financeiros Derivativos "," 0 "," 6500 "," 6679 "
2.02.02.02.05," Arrendamento Mercantil "," 249245 "," 223532 "," 153667 "
2.02.02.02.06," Outros "," 162229 "," 154924 "," 128108 "
2.02.03," Tributos Diferidos "," 71892 "," 69625 "," 75143 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 71892 "," 69625 "," 75143 "
2.02.04," Provisões "," 643171 "," 612705 "," 551578 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 14010672 "," 11930298 "," 8929990 "
2.03.01," Capital Social Realizado "," 5504517 "," 5504517 "," 5504517 "
2.03.02," Reservas de Capital "," -120840 "," -132242 "," -103868 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," 13567 "," 11512 "," 12857 "
2.03.02.05," Ações em Tesouraria "," -11216 "," -15779 "," -11419 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Ágio na Transação de Capital "," -123191 "," -127975 "," -105306 "
2.03.03," Reservas de Reavaliação "," 3631 "," 3630 "," 3630 "
2.03.04," Reservas de Lucros "," 5346602 "," 3512410 "," 2059144 "
2.03.04.01," Reserva Legal "," 443986 "," 264689 "," 147645 "
2.03.04.02," Reserva Estatutária "," 4041579 "," 2518254 "," 1559607 "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," 861037 "," 729467 "," 351892 "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Ajuste de Adoção Inicial IFRS "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," 322893 "," 343843 "," 359298 "
2.03.06.01," Custo Atribuído "," 322893 "," 343843 "," 359298 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," 2548168 "," 2331007 "," 894526 "
2.03.08.01," Instrumentos Financeiros Derivativos "," 9239 "," 5180 "," -11180 "
2.03.08.02," Variação Participação Societária "," -4288 "," -4288 "," -6070 "
2.03.08.03," Ajustes Acumulados de Conversão "," 2543217 "," 2330115 "," 911776 "
2.03.09," Participação dos Acionistas Não Controladores "," 405701 "," 367133 "," 212743 "
