Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 5431619 "," 4343396 "," 3924927 "
1.01," Ativo Circulante "," 933763 "," 1205632 "," 898617 "
1.01.01," Caixa e Equivalentes de Caixa "," 129419 "," 666489 "," 348342 "
1.01.02," Aplicações Financeiras "," 557982 "," 272994 "," 205254 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 557982 "," 272994 "," 205254 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 167951 "," 138846 "," 171945 "
1.01.03.01," Clientes "," 167951 "," 138846 "," 171945 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 6835 "," 2141 "," 4033 "
1.01.06.01," Tributos Correntes a Recuperar "," 6835 "," 2141 "," 4033 "
1.01.07," Despesas Antecipadas "," 2117 "," 791 "," 890 "
1.01.08," Outros Ativos Circulantes "," 69459 "," 124371 "," 168153 "
1.01.08.01," Ativos Não-Correntes a Venda "," 33811 "," 32554 "," 121374 "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 35648 "," 91817 "," 46779 "
1.01.08.03.01," Instrumentos Derivativos "," 0 "," 69285 "," 0 "
1.01.08.03.02," Outros "," 35648 "," 22532 "," 46779 "
1.02," Ativo Não Circulante "," 4497856 "," 3137764 "," 3026310 "
1.02.01," Ativo Realizável a Longo Prazo "," 172494 "," 115193 "," 73452 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 16260 "," 16332 "," 19500 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 16260 "," 16332 "," 19500 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 156234 "," 98861 "," 53952 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos Judiciais "," 27107 "," 26466 "," 31669 "
1.02.01.10.04," Instrumentos Derivativos "," 82997 "," 27436 "," 0 "
1.02.01.10.05," Aplicações em Contas Vinculadas "," 46130 "," 44959 "," 22283 "
1.02.02," Investimentos "," 3 "," 3 "," 3 "
1.02.02.01," Participações Societárias "," 3 "," 3 "," 3 "
1.02.02.01.01," Participações em Coligadas "," 3 "," 3 "," 3 "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 4236513 "," 2931421 "," 2879763 "
1.02.03.01," Imobilizado em Operação "," 4119164 "," 2812276 "," 2701121 "
1.02.03.02," Direito de Uso em Arrendamento "," 117349 "," 112841 "," 178642 "
1.02.03.02.01," Imobilizado Arrendado "," 0 "," 0 "," 64845 "
1.02.03.02.02," Direito de Uso "," 117349 "," 112841 "," 113797 "
1.02.03.03," Imobilizado em Andamento "," 0 "," 6304 "," 0 "
1.02.04," Intangível "," 88846 "," 91147 "," 73092 "
1.02.04.01," Intangíveis "," 88846 "," 91147 "," 73092 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Ágio na Aquisição de Investimentos "," 83360 "," 83360 "," 67909 "
1.02.04.01.03," Software "," 5406 "," 7733 "," 4536 "
1.02.04.01.04," Software em Andamento "," 80 "," 54 "," 647 "
1.02.04.02," Goodwill "," "," "," "
