Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 1083363 "," 1000009 "," 966479 "
1.01," Ativo Circulante "," 735624 "," 514014 "," 472124 "
1.01.01," Caixa e Equivalentes de Caixa "," 81717 "," 65186 "," 80426 "
1.01.02," Aplicações Financeiras "," 878 "," 841 "," 10001 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 878 "," 841 "," 10001 "
1.01.02.01.01," Títulos para Negociação "," 878 "," 841 "," 10001 "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 121437 "," 100149 "," 84927 "
1.01.03.01," Clientes "," 121437 "," 100149 "," 84927 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 271684 "," 242393 "," 242473 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 60340 "," 59800 "," 12998 "
1.01.06.01," Tributos Correntes a Recuperar "," 60340 "," 59800 "," 12998 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 199568 "," 45645 "," 41299 "
1.01.08.01," Ativos Não-Correntes a Venda "," 0 "," 12193 "," 0 "
1.01.08.01.01," Instrumentos financeiros derivativos "," 0 "," 12193 "," 0 "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 199568 "," 33452 "," 41299 "
1.02," Ativo Não Circulante "," 347739 "," 485995 "," 494355 "
1.02.01," Ativo Realizável a Longo Prazo "," 97736 "," 243487 "," 163231 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.04," Contas a Receber "," 9292 "," 0 "," 0 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," 0 "," 0 "," 40023 "
1.02.01.07," Tributos Diferidos "," 25589 "," 26694 "," 14383 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 25589 "," 26694 "," 14383 "
1.02.01.08," Despesas Antecipadas "," 5277 "," 5360 "," 5054 "
1.02.01.09," Créditos com Partes Relacionadas "," 0 "," 100045 "," 27674 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," 0 "," 100045 "," 27674 "
1.02.01.10," Outros Ativos Não Circulantes "," 57578 "," 111388 "," 76097 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," 4481 "," 111388 "," 76097 "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Direitos sobre precatórios "," 5462 "," 0 "," 0 "
1.02.01.10.04," Impostos a recuperar "," 47635 "," 0 "," 0 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 237752 "," 226030 "," 308962 "
1.02.03.01," Imobilizado em Operação "," 237752 "," 226030 "," 308962 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 12251 "," 16478 "," 22162 "
1.02.04.01," Intangíveis "," 12251 "," 16478 "," 22162 "
1.02.04.01.01," Contrato de Concessão "," 12251 "," 16478 "," 22162 "
1.02.04.02," Goodwill "," "," "," "
