Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 6073770 "," 5514822 "," 5096652 "
1.01," Ativo Circulante "," 1742471 "," 1871211 "," 1485200 "
1.01.01," Caixa e Equivalentes de Caixa "," 33722 "," 28184 "," 8966 "
1.01.02," Aplicações Financeiras "," 763372 "," 1013621 "," 795298 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 763372 "," 1013621 "," 795298 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Títulos e valores mobiliários "," 763372 "," 1013621 "," 795298 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 793851 "," 704468 "," 570086 "
1.01.03.01," Clientes "," 793851 "," 704468 "," 570086 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 72610 "," 63093 "," 31867 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 27297 "," 46582 "," 67318 "
1.01.06.01," Tributos Correntes a Recuperar "," 27297 "," 46582 "," 67318 "
1.01.06.01.01," Impostos a recuperar "," 17891 "," 13337 "," 17514 "
1.01.06.01.02," IRPJ e CSLL a compensar "," 9406 "," 33245 "," 49804 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 51619 "," 15263 "," 11665 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 51619 "," 15263 "," 11665 "
1.01.08.03.01," Instrumentos Financeiros Derivativos "," "," "," "
1.01.08.03.02," Créditos a Receber "," "," "," "
1.01.08.03.03," Créditos com Partes Relacionadas "," 0 "," 0 "," 26 "
1.01.08.03.04," Outros Ativos "," 51619 "," 15263 "," 11639 "
1.02," Ativo Não Circulante "," 4331299 "," 3643611 "," 3611452 "
1.02.01," Ativo Realizável a Longo Prazo "," 136423 "," 139921 "," 128453 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 64332 "," 69615 "," 53538 "
1.02.01.03.01," Aplicações Financeiras "," 64332 "," 69615 "," 53538 "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 25195 "," 12232 "," 12590 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 25195 "," 12232 "," 12590 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 46896 "," 58074 "," 62325 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depositos Judiciais "," 24009 "," 24988 "," 39170 "
1.02.01.10.04," Créditos a Receber "," "," "," "
1.02.01.10.05," Outros Ativos "," 22887 "," 33086 "," 23155 "
1.02.01.10.06," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.02," Investimentos "," 43083 "," 34372 "," 16828 "
1.02.02.01," Participações Societárias "," 43083 "," 34372 "," 16828 "
1.02.02.01.01," Participações em Coligadas "," 43083 "," 34372 "," 16828 "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 1565182 "," 1438710 "," 1545363 "
1.02.03.01," Imobilizado em Operação "," 814407 "," 708769 "," 750686 "
1.02.03.02," Direito de Uso em Arrendamento "," 750775 "," 729941 "," 794677 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 2586611 "," 2030608 "," 1920808 "
1.02.04.01," Intangíveis "," 2586611 "," 2030608 "," 1920808 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangíveis "," 2586611 "," 2030608 "," 1920808 "
1.02.04.01.03," Direito de Uso "," "," "," "
1.02.04.02," Goodwill "," "," "," "
