Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 1449953 "," 1392075 "," 1430671 "
1.01," Ativo Circulante "," 133085 "," 78819 "," 110621 "
1.01.01," Caixa e Equivalentes de Caixa "," 67512 "," 34494 "," 36470 "
1.01.01.01," Caixa e Bancos "," 13281 "," 4973 "," 1140 "
1.01.01.02," Aplicações Financeiras "," 54231 "," 29521 "," 35330 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 38952 "," 24314 "," 36327 "
1.01.03.01," Clientes "," 29468 "," 20262 "," 15423 "
1.01.03.01.01," Clientes "," 33222 "," 23728 "," 17602 "
1.01.03.01.02," Perda Estimada p/Crédito de Liquidação Duvidosa "," -3754 "," -3466 "," -2179 "
1.01.03.02," Outras Contas a Receber "," 9483 "," 4052 "," 20904 "
1.01.03.02.01," Outras Contas a Receber "," 7575 "," 897 "," 1086 "
1.01.03.02.02," Banco Conta Vinculada "," "," "," "
1.01.03.02.03," Adiantamento de Fornecedores "," 694 "," 541 "," 2763 "
1.01.03.02.04," Alienação de Imóveis "," 1214 "," 2614 "," 17055 "
1.01.04," Estoques "," 20776 "," 13619 "," 23447 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 3568 "," 4169 "," 11665 "
1.01.06.01," Tributos Correntes a Recuperar "," 3568 "," 4169 "," 11665 "
1.01.06.01.01," Tributos a Compensar "," 3568 "," 4169 "," 11665 "
1.01.07," Despesas Antecipadas "," 2278 "," 2223 "," 2712 "
1.01.08," Outros Ativos Circulantes "," "," "," "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," "," "," "
1.02," Ativo Não Circulante "," 1316868 "," 1313256 "," 1320050 "
1.02.01," Ativo Realizável a Longo Prazo "," 78881 "," 64372 "," 46692 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 1407 "," 1408 "," 2484 "
1.02.01.04.01," Clientes "," 6772 "," 6774 "," 7282 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.04.03," Perda Estimada p/ Crédito de Liquidação Duvidosa "," -2963 "," -2963 "," -2849 "
1.02.01.04.04," Ajuste a Valor Presente "," -2403 "," -2403 "," -1949 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," 778 "," 926 "," 0 "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 76697 "," 62038 "," 44208 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Tributos a Compensar "," 35452 "," 30514 "," 14898 "
1.02.01.10.04," Depósitos Judiciais "," 127 "," 86 "," 138 "
1.02.01.10.05," Contas a Receber "," 17334 "," 17242 "," 19660 "
1.02.01.10.06," Alienação de Imóveis "," 9020 "," 9020 "," 9020 "
1.02.01.10.07," Outras Contas a Receber "," 14764 "," 5176 "," 492 "
1.02.02," Investimentos "," 0 "," 5606 "," 5906 "
1.02.02.01," Participações Societárias "," 5926 "," 5606 "," 5906 "
1.02.02.01.01," Participações em Coligadas "," 5926 "," 5606 "," 5906 "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 1232061 "," 1243278 "," 1267326 "
1.02.03.01," Imobilizado em Operação "," 1229832 "," 1240462 "," 1261171 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," 2229 "," 2816 "," 6155 "
1.02.04," Intangível "," 0 "," 0 "," 126 "
1.02.04.01," Intangíveis "," 0 "," 0 "," 126 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangivel "," 0 "," 0 "," 126 "
1.02.04.02," Goodwill "," "," "," "
