Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 1231368 "," 1294682 "," 1245266 "
1.01," Ativo Circulante "," 512559 "," 637484 "," 585256 "
1.01.01," Caixa e Equivalentes de Caixa "," 144905 "," 301008 "," 254384 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 124445 "," 136620 "," 105822 "
1.01.03.01," Clientes "," 124445 "," 136620 "," 105822 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 210026 "," 155788 "," 182859 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 19252 "," 33207 "," 33584 "
1.01.06.01," Tributos Correntes a Recuperar "," 19252 "," 33207 "," 33584 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 13931 "," 10861 "," 8607 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.01.01," Outros ativos "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 13931 "," 10861 "," 8607 "
1.01.08.03.01," Instrumentos financeiros derivativos "," 3834 "," 6065 "," 3432 "
1.01.08.03.02," Outros ativos "," 9716 "," 4796 "," 5175 "
1.01.08.03.03," Títulos e Valores Mobiliários "," 381 "," 0 "," 0 "
1.02," Ativo Não Circulante "," 718809 "," 657198 "," 660010 "
1.02.01," Ativo Realizável a Longo Prazo "," 212785 "," 135600 "," 98138 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 132827 "," 65052 "," 32958 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 79958 "," 70548 "," 65180 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Títulos e valores mobiliários "," 0 "," 381 "," 381 "
1.02.01.10.04," Instrumentos financeiros derivativos "," 178 "," 2898 "," 0 "
1.02.01.10.05," Tributos a recuperar "," 77310 "," 64895 "," 62396 "
1.02.01.10.06," Depósitos judiciais "," 2470 "," 2374 "," 2403 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 470272 "," 491998 "," 541324 "
1.02.03.01," Imobilizado em Operação "," 228118 "," 248595 "," 272270 "
1.02.03.02," Direito de Uso em Arrendamento "," 242154 "," 243403 "," 269054 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 35752 "," 29600 "," 20548 "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
