Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 490970 "," 97877 "," 30680 "
2.01," Passivo Circulante "," 73160 "," 81857 "," 34204 "
2.01.01," Obrigações Sociais e Trabalhistas "," 10835 "," 6497 "," 4256 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 10835 "," 6497 "," 4256 "
2.01.02," Fornecedores "," 42907 "," 39583 "," 8375 "
2.01.02.01," Fornecedores Nacionais "," 42907 "," 39583 "," 8375 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 2534 "," 3143 "," 2351 "
2.01.03.01," Obrigações Fiscais Federais "," 1401 "," 1810 "," 1590 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 73 "," 936 "," 935 "
2.01.03.01.02," Obrigações Fiscais Federais "," 1328 "," 874 "," 655 "
2.01.03.02," Obrigações Fiscais Estaduais "," 1133 "," 1333 "," 761 "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 9781 "," 8606 "," 7395 "
2.01.04.01," Empréstimos e Financiamentos "," 2998 "," 7190 "," 5200 "
2.01.04.01.01," Em Moeda Nacional "," 2998 "," 5472 "," 0 "
2.01.04.01.02," Em Moeda Estrangeira "," 0 "," 1718 "," 5200 "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," 6783 "," 1416 "," 2195 "
2.01.05," Outras Obrigações "," 7103 "," 24028 "," 11827 "
2.01.05.01," Passivos com Partes Relacionadas "," 8 "," 8 "," 0 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," 8 "," 8 "," 0 "
2.01.05.02," Outros "," 7095 "," 24020 "," 11827 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," 543 "," 0 "," 0 "
2.01.05.02.04," Receita Diferida "," 6552 "," 24020 "," 11827 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 37493 "," 11672 "," 5021 "
2.02.01," Empréstimos e Financiamentos "," 25512 "," 4553 "," 845 "
2.02.01.01," Empréstimos e Financiamentos "," 0 "," 3635 "," 0 "
2.02.01.01.01," Em Moeda Nacional "," 0 "," 3635 "," 0 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," 25512 "," 918 "," 845 "
2.02.02," Outras Obrigações "," "," "," "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.02," Débitos com Controladas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," "," "," "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 11981 "," 7119 "," 4176 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 11981 "," 7119 "," 4176 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 7185 "," 4574 "," 2509 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 1036 "," 436 "," 278 "
2.02.04.01.05," Depósitos Judiciais "," 3760 "," 2109 "," 1389 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 380317 "," 4348 "," -8545 "
2.03.01," Capital Social Realizado "," 470891 "," 40224 "," 39819 "
2.03.02," Reservas de Capital "," -11760 "," 787 "," 0 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," 8075 "," 787 "," 0 "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Custos de Transação - Emissão de Ações "," -19835 "," 0 "," 0 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," "," "," "
2.03.04.01," Reserva Legal "," "," "," "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," -78814 "," -36663 "," -48364 "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
