Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 328603 "," 323481 "," 512942 "
1.01," Ativo Circulante "," 163271 "," 116473 "," 195823 "
1.01.01," Caixa e Equivalentes de Caixa "," 63467 "," 28993 "," 5461 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 16456 "," 22682 "," 18165 "
1.01.03.01," Clientes "," 16456 "," 22682 "," 18165 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 65126 "," 59124 "," 167945 "
1.01.04.01," Imóveis a comercializar "," 65126 "," 59124 "," 167945 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 2948 "," 2183 "," 1450 "
1.01.06.01," Tributos Correntes a Recuperar "," 2948 "," 2183 "," 1450 "
1.01.07," Despesas Antecipadas "," 512 "," 246 "," 413 "
1.01.07.01," Despesas com vendas a apropriar "," "," "," "
1.01.07.02," Outras Despesas a apropriar "," 512 "," 246 "," 413 "
1.01.08," Outros Ativos Circulantes "," 14762 "," 3245 "," 2389 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 14762 "," 3245 "," 2389 "
1.01.08.03.01," Créditos Diversos "," 14762 "," 3245 "," 2389 "
1.02," Ativo Não Circulante "," 165332 "," 207008 "," 317119 "
1.02.01," Ativo Realizável a Longo Prazo "," 158510 "," 195192 "," 304837 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 8646 "," 1826 "," 64403 "
1.02.01.04.01," Clientes "," 8646 "," 1826 "," 64403 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," 136317 "," 175012 "," 209543 "
1.02.01.05.01," Imóveis a comercializar "," 136317 "," 175012 "," 209543 "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 1203 "," 2073 "," 10046 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," 1203 "," 2073 "," 10046 "
1.02.01.10," Outros Ativos Não Circulantes "," 12344 "," 16281 "," 20845 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Contas correntes com parceiros nos empreendimentos "," 1347 "," 8297 "," 12160 "
1.02.01.10.04," Impostos e contribuições a compensar "," 2580 "," 2128 "," 3673 "
1.02.01.10.05," Créditos diversos "," 7259 "," 5856 "," 5012 "
1.02.01.10.06," Despesas com vendas a apropriar "," 1158 "," 0 "," 0 "
1.02.02," Investimentos "," 4034 "," 8464 "," 9216 "
1.02.02.01," Participações Societárias "," 4034 "," 8464 "," 9216 "
1.02.02.01.01," Participações em Coligadas "," 4034 "," 8464 "," 9216 "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 2555 "," 2823 "," 488 "
1.02.03.01," Imobilizado em Operação "," 2555 "," 2823 "," 488 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 233 "," 529 "," 2578 "
1.02.04.01," Intangíveis "," 233 "," 529 "," 2578 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Software/Outros "," 233 "," 529 "," 2578 "
1.02.04.02," Goodwill "," "," "," "
