Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 187249 "," 182660 "," 191816 "
1.01," Ativo Circulante "," 130104 "," 116453 "," 81342 "
1.01.01," Caixa e Equivalentes de Caixa "," 110042 "," 95227 "," 60475 "
1.01.01.01," Caixa Geral "," 628 "," 648 "," 518 "
1.01.01.02," Bancos Conta Movimento "," 5603 "," 4049 "," 7284 "
1.01.01.03," Aplicações Financeiras "," 103811 "," 90530 "," 52673 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 15284 "," 15281 "," 15629 "
1.01.03.01," Clientes "," "," "," "
1.01.03.02," Outras Contas a Receber "," 15284 "," 15281 "," 15629 "
1.01.03.02.01," Créditos Tributários "," 108 "," 1008 "," 459 "
1.01.03.02.02," Créditos a Receber Partes Relacionadas "," "," "," "
1.01.03.02.03," Créditos a Receber "," 14708 "," 14037 "," 14931 "
1.01.03.02.04," Adiantamento a Fornecedores "," 468 "," 236 "," 239 "
1.01.04," Estoques "," 1380 "," 1214 "," 1251 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," "," "," "
1.01.06.01," Tributos Correntes a Recuperar "," "," "," "
1.01.07," Despesas Antecipadas "," 1585 "," 218 "," 3178 "
1.01.08," Outros Ativos Circulantes "," 1813 "," 4513 "," 809 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 1813 "," 4513 "," 809 "
1.01.08.03.01," Outras Contas a Receber "," 759 "," 685 "," 809 "
1.01.08.03.02," Indenizações a Receber "," "," "," "
1.01.08.03.03," Imposto de Renda e Contribuição Social Diferidos "," 1054 "," 3828 "," 0 "
1.02," Ativo Não Circulante "," 57145 "," 66207 "," 110474 "
1.02.01," Ativo Realizável a Longo Prazo "," 7169 "," 7820 "," 10276 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 1520 "," 1430 "," 1366 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," 1520 "," 1430 "," 1366 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 1707 "," 1677 "," 4219 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 1707 "," 1677 "," 4219 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 3942 "," 4713 "," 4691 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos Judiciais "," 1336 "," 732 "," 710 "
1.02.01.10.04," Indenizações a Receber "," 2606 "," 3981 "," 3981 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 3468 "," 2346 "," 6280 "
1.02.03.01," Imobilizado em Operação "," 777 "," 1566 "," 2156 "
1.02.03.01.01," Imobilizado "," 700 "," 1422 "," 1960 "
1.02.03.01.02," Estoque para Imobilizações "," 77 "," 144 "," 196 "
1.02.03.02," Direito de Uso em Arrendamento "," 2691 "," 780 "," 4124 "
1.02.03.02.01," Direito de Uso em Arrendamento "," 2691 "," 780 "," 4124 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 46508 "," 56041 "," 93918 "
1.02.04.01," Intangíveis "," 46508 "," 56041 "," 93918 "
1.02.04.01.01," Contrato de Concessão "," 46394 "," 55958 "," 93609 "
1.02.04.01.02," Estoque para Imobilizações "," 114 "," 83 "," 309 "
