Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 12993418 "," 11253275 "," 10440198 "
2.01," Passivos Financeiros ao Valor Justo através do Resultado "," "," "," "
2.02," Outros Passivos Financeiros Designados ao Valor Justo através do Resultado "," "," "," "
2.03," Passivos Financeiros ao Custo Amortizado "," 10230839 "," 8760636 "," 8109292 "
2.04," Provisões "," 280339 "," 286050 "," 316595 "
2.05," Passivos Fiscais "," 100806 "," 74072 "," 18023 "
2.05.01," Passivos Fiscais Correntes "," 93329 "," 66736 "," 15003 "
2.05.02," Passivos Fiscais Diferidos "," 7477 "," 7336 "," 3020 "
2.06," Outros Passivos "," 1166197 "," 1069053 "," 1065966 "
2.07," Passivos sobre Ativos Não Correntes a Venda e Descontinuados "," "," "," "
2.07.01," Passivos sobre Ativos Não Correntes a Venda "," "," "," "
2.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.08," Patrimônio Líquido Consolidado "," 1215237 "," 1063464 "," 930322 "
2.08.01," Capital Social Realizado "," 597540 "," 492708 "," 492708 "
2.08.02," Reservas de Capital "," 43375 "," 43375 "," 43375 "
2.08.02.01," Ágio na Emissão de Ações "," "," "," "
2.08.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.08.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.08.02.04," Opções Outorgadas "," "," "," "
2.08.02.05," Ações em Tesouraria "," "," "," "
2.08.03," Reservas de Reavaliação "," "," "," "
2.08.04," Reservas de Lucros "," 472468 "," 463107 "," 365958 "
2.08.04.01," Reserva Legal "," 87688 "," 78463 "," 70911 "
2.08.04.02," Reserva Estatutária "," 390394 "," 384644 "," 295047 "
2.08.04.03," Reserva para Contingências "," "," "," "
2.08.04.04," Reserva de Lucros a Realizar "," "," "," "
2.08.04.05," Reserva de Retenção de Lucros "," "," "," "
2.08.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.08.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.08.04.08," Dividendo Adicional Proposto "," "," "," "
2.08.04.09," Ações em Tesouraria "," -5614 "," 0 "," 0 "
2.08.05," Lucros/Prejuízos Acumulados "," 43435 "," 29333 "," -2114 "
2.08.06," Ajustes de Avaliação Patrimonial "," 11000 "," -11339 "," -14668 "
2.08.07," Ajustes Acumulados de Conversão "," "," "," "
2.08.08," Outros Resultados Abrangentes "," "," "," "
2.08.09," Participação dos Acionistas Não Controladores "," 47419 "," 46280 "," 45063 "
