Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 1047726 "," 1245866 "," 1264282 "
1.01," Ativo Circulante "," 115003 "," 85845 "," 110333 "
1.01.01," Caixa e Equivalentes de Caixa "," 60106 "," 33774 "," 38922 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 46090 "," 42250 "," 60056 "
1.01.03.01," Clientes "," 44119 "," 40265 "," 41012 "
1.01.03.02," Outras Contas a Receber "," 1971 "," 1985 "," 19044 "
1.01.03.02.01," CELG - Compania de Eletricidade de Goiás "," 0 "," 0 "," 612 "
1.01.03.02.02," Adiantamento a funcionários "," 0 "," 0 "," 254 "
1.01.03.02.03," Adiantamento a fornecedores "," 0 "," 0 "," 1786 "
1.01.03.02.04," Sinistro de seguro "," 0 "," 0 "," 10016 "
1.01.03.02.05," Déposito Caução "," 0 "," 0 "," 336 "
1.01.03.02.06," Venda de imobilizado "," 0 "," 0 "," 5935 "
1.01.03.02.07," Outros créditos "," 1971 "," 1985 "," 105 "
1.01.04," Estoques "," 638 "," 509 "," 0 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 6702 "," 5440 "," 10940 "
1.01.06.01," Tributos Correntes a Recuperar "," 6702 "," 5440 "," 10940 "
1.01.07," Despesas Antecipadas "," 422 "," 320 "," 397 "
1.01.08," Outros Ativos Circulantes "," 1045 "," 3552 "," 18 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 1045 "," 3552 "," 18 "
1.01.08.03.01," Partes relacionadas "," 1045 "," 3552 "," 18 "
1.02," Ativo Não Circulante "," 932723 "," 1160021 "," 1153949 "
1.02.01," Ativo Realizável a Longo Prazo "," 39980 "," 300869 "," 264822 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 7622 "," 7638 "," 10979 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," 7622 "," 7638 "," 0 "
1.02.01.04.03," CELG - Compania de Eletricidade de Goiás "," 0 "," 0 "," 58 "
1.02.01.04.04," Neoenergia S.A. "," 0 "," 0 "," 9914 "
1.02.01.04.05," Déposito em garantia "," 0 "," 0 "," 1007 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," 2572 "," 2848 "," 3125 "
1.02.01.09," Créditos com Partes Relacionadas "," 0 "," 224255 "," 189189 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," 0 "," 224255 "," 189189 "
1.02.01.10," Outros Ativos Não Circulantes "," 29786 "," 66128 "," 61529 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Tributos a Recuperar "," 352 "," 1640 "," 3452 "
1.02.01.10.04," Depósitos vinculados a debêntures "," 8955 "," 48032 "," 38500 "
1.02.01.10.05," Ativo financeiro "," 18054 "," 16325 "," 14920 "
1.02.01.10.06," Arrendamento financeiro "," 0 "," 0 "," 4564 "
1.02.01.10.07," Depósitos judiciais "," 2425 "," 131 "," 93 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 764401 "," 791597 "," 812536 "
1.02.03.01," Imobilizado em Operação "," 762970 "," 791597 "," 812536 "
1.02.03.02," Direito de Uso em Arrendamento "," 1431 "," 0 "," 0 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 128342 "," 67555 "," 76591 "
1.02.04.01," Intangíveis "," 128342 "," 67555 "," 76591 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangíveis "," 128342 "," 67555 "," 76591 "
1.02.04.02," Goodwill "," "," "," "
