Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 1322394 "," 1333656 "," 1197493 "
2.01," Passivo Circulante "," 139318 "," 366671 "," 159636 "
2.01.01," Obrigações Sociais e Trabalhistas "," 1842 "," 1446 "," 2266 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 1842 "," 1446 "," 2266 "
2.01.02," Fornecedores "," 7537 "," 8706 "," 4382 "
2.01.02.01," Fornecedores Nacionais "," 7537 "," 8706 "," 4382 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 29638 "," 27651 "," 11516 "
2.01.03.01," Obrigações Fiscais Federais "," 14891 "," 6166 "," 3943 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 480 "," 1049 "," 706 "
2.01.03.01.02," Impostos Correntes "," 491 "," 1781 "," 409 "
2.01.03.01.03," Encargos Sociais e Impostos Retidos "," 670 "," 1226 "," 741 "
2.01.03.01.04," Parcelamento Simplificados "," 13250 "," 2110 "," 2087 "
2.01.03.02," Obrigações Fiscais Estaduais "," 0 "," 31 "," 229 "
2.01.03.03," Obrigações Fiscais Municipais "," 14747 "," 21454 "," 7344 "
2.01.04," Empréstimos e Financiamentos "," 58301 "," 130699 "," 14418 "
2.01.04.01," Empréstimos e Financiamentos "," 58301 "," 130699 "," 14418 "
2.01.04.01.01," Em Moeda Nacional "," 58301 "," 130699 "," 14418 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 42000 "," 186994 "," 127054 "
2.01.05.01," Passivos com Partes Relacionadas "," 242 "," 61 "," 0 "
2.01.05.01.01," Débitos com Coligadas "," 242 "," 61 "," 0 "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 41758 "," 186933 "," 127054 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Outras Exigibilidades "," 8620 "," 181870 "," 121409 "
2.01.05.02.05," Dividendos a Pagar "," 30152 "," 2077 "," 2659 "
2.01.05.02.06," Participação dos Administradores "," 2986 "," 2986 "," 2986 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
