Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 16484643 "," 14669628 "," 14648547 "
2.01," Passivo Circulante "," 2103592 "," 710000 "," 889086 "
2.01.01," Obrigações Sociais e Trabalhistas "," 7265 "," 1786 "," 1260 "
2.01.01.01," Obrigações Sociais "," 7265 "," 1786 "," 1260 "
2.01.01.01.01," Ordenados e Salários a Pagar "," 7265 "," 1786 "," 1260 "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 81483 "," 87846 "," 65648 "
2.01.02.01," Fornecedores Nacionais "," 81483 "," 87846 "," 65648 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 32162 "," 49177 "," 52644 "
2.01.03.01," Obrigações Fiscais Federais "," 31014 "," 48059 "," 51550 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," IRRF a Recolher "," 15328 "," 25922 "," 26528 "
2.01.03.01.03," Retenção PIS/COFINS/CSLL "," 2930 "," 4344 "," 3861 "
2.01.03.01.04," COFINS e PASEP s/Faturamento "," 12756 "," 17793 "," 21161 "
2.01.03.01.05," Contribuições a Recolher - Outras "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.02.01," ICMS "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," 1148 "," 1118 "," 1094 "
2.01.03.03.01," ISS a Recolher "," 1148 "," 1118 "," 1094 "
2.01.04," Empréstimos e Financiamentos "," 48580 "," 56745 "," 173841 "
2.01.04.01," Empréstimos e Financiamentos "," 35178 "," 43351 "," 95596 "
2.01.04.01.01," Em Moeda Nacional "," 35178 "," 43351 "," 95596 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 13402 "," 13394 "," 78245 "
2.01.04.02.01," Em Moeda Nacional "," 13402 "," 13394 "," 78245 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 1697137 "," 216444 "," 273955 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 1697137 "," 216444 "," 273955 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 1 "," 1 "," 31167 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," 6446 "," 2 "," 35332 "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Parcelamento Especial - PAES "," "," "," "
2.01.05.02.05," Parcelamento - REFIS IV "," 45925 "," 41580 "," 40937 "
2.01.05.02.06," Parcelamentos Outros "," 66099 "," 66117 "," 77279 "
2.01.05.02.07," Outras Contas a Pagar "," 40340 "," 29025 "," 28145 "
2.01.05.02.08," Agência Reguladora - AGENERSA "," 38326 "," 79719 "," 61095 "
2.01.05.02.09," Adiantamento do Controlador "," 1500000 "," 0 "," 0 "
2.01.06," Provisões "," 236965 "," 298002 "," 321738 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 236965 "," 298002 "," 321738 "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," 155933 "," 223533 "," 200769 "
2.01.06.01.03," Provisões para Benefícios a Empregados "," 81032 "," 74469 "," 120969 "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 6839948 "," 6870374 "," 6481811 "
2.02.01," Empréstimos e Financiamentos "," 422818 "," 441284 "," 466185 "
2.02.01.01," Empréstimos e Financiamentos "," 390281 "," 395884 "," 407696 "
2.02.01.01.01," Em Moeda Nacional "," 390281 "," 395884 "," 407696 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 32537 "," 45400 "," 58489 "
2.02.01.02.01," Em Moeda Nacional "," 32537 "," 45400 "," 58489 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 249166 "," 287856 "," 320956 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.02," Débitos com Controladas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 249166 "," 287856 "," 320956 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," 26944 "," 26944 "," 26944 "
2.02.02.02.03," Parcelamento - REFIS IV "," 114530 "," 153137 "," 191805 "
2.02.02.02.04," Parcelamento - Outros Credores "," 107692 "," 107775 "," 102207 "
2.02.03," Tributos Diferidos "," 28676 "," 32176 "," 35297 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 28676 "," 32176 "," 35297 "
2.02.03.01.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.03.01.02," COFINS e PASEP Diferidos "," 28676 "," 32176 "," 35297 "
2.02.04," Provisões "," 6139288 "," 6109058 "," 5659373 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 3378327 "," 2944312 "," 2510738 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," 24947 "," 97722 "," 125724 "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.01.05," Provisões para Contingências "," 3337416 "," 2829497 "," 2359685 "
2.02.04.01.06," Juros - Obrigações Financeiras "," 5814 "," 7863 "," 17011 "
2.02.04.01.07," Retenção Salarial - MS575/91 "," 591 "," 591 "," 606 "
2.02.04.01.08," Prefeitura Municipal do Rio de Janeiro "," 9559 "," 8639 "," 7712 "
2.02.04.02," Outras Provisões "," 2760961 "," 3164746 "," 3148635 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisões para Passivos Atuariais "," 2760961 "," 3164746 "," 3148635 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 7541103 "," 7089254 "," 7277650 "
2.03.01," Capital Social Realizado "," 3015828 "," 3015828 "," 2586987 "
2.03.02," Reservas de Capital "," 13964 "," 13964 "," 13964 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Doação de Bens "," 2037 "," 2037 "," 2037 "
2.03.02.08," Auxílio para Obras "," 11927 "," 11927 "," 11927 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 1392395 "," 1230168 "," 1790942 "
2.03.04.01," Reserva Legal "," 185258 "," 183901 "," 183901 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 1207137 "," 1046267 "," 1607041 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," 3118916 "," 2829294 "," 2885757 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
