Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 14427182 "," 14680300 "," 12929754 "
1.01," Ativo Circulante "," 1094337 "," 1221996 "," 1071788 "
1.01.01," Caixa e Equivalentes de Caixa "," 202 "," 1579 "," 317 "
1.01.02," Aplicações Financeiras "," 505780 "," 711805 "," 741127 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 505780 "," 711805 "," 741127 "
1.01.03," Contas a Receber "," 268439 "," 272817 "," 198930 "
1.01.03.01," Clientes "," 268439 "," 272817 "," 198930 "
1.01.03.01.01," Consumidores e Revendedores / RTE e CCEE "," 268439 "," 272817 "," 198930 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 28847 "," 61190 "," 8357 "
1.01.06.01," Tributos Correntes a Recuperar "," 28847 "," 61190 "," 8357 "
1.01.07," Despesas Antecipadas "," 6015 "," 1957 "," 11186 "
1.01.08," Outros Ativos Circulantes "," 285054 "," 172648 "," 111871 "
1.01.08.01," Ativos Não-Correntes a Venda "," 8428 "," 0 "," 0 "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 276626 "," 172648 "," 111871 "
1.01.08.03.01," Contratos futuros de energia "," 270815 "," 103139 "," 18718 "
1.01.08.03.02," Dividendos a receber "," "," "," "
1.01.08.03.03," Outros Ativos "," 5811 "," 69509 "," 93153 "
1.02," Ativo Não Circulante "," 13332845 "," 13458304 "," 11857966 "
1.02.01," Ativo Realizável a Longo Prazo "," 5691356 "," 5985657 "," 3969617 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," 6042 "," 6023 "," 7611 "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 3408893 "," 3954680 "," 1877412 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 3408893 "," 3954680 "," 1877412 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 341292 "," 25297 "," 0 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Contratos futuros de energia "," 341292 "," 25297 "," 0 "
1.02.01.10," Outros Ativos Não Circulantes "," 1935129 "," 1999657 "," 2084594 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Cauções e Depósitos Judiciais "," 195968 "," 260496 "," 343979 "
1.02.01.10.04," Ativos Sujeito à Indenização "," 1739161 "," 1739161 "," 1719390 "
1.02.01.10.05," Instrumentos Financeiros Derivativos "," 0 "," 0 "," 21225 "
1.02.01.10.06," Contratos Futuros de Energia "," "," "," "
1.02.01.10.07," Outros ativos "," "," "," "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 5722424 "," 5956429 "," 6305943 "
1.02.03.01," Imobilizado em Operação "," 5722424 "," 5956429 "," 6305943 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 1919065 "," 1516218 "," 1582406 "
1.02.04.01," Intangíveis "," 1919065 "," 1516218 "," 1582406 "
1.02.04.01.01," Contrato de Concessão "," 1913809 "," 1509895 "," 1575300 "
1.02.04.01.02," Direito de Uso em Arrendamento "," 5256 "," 6323 "," 7106 "
1.02.04.02," Goodwill "," "," "," "
