Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 81365 "," 66946 "," 58409 "
2.01," Passivo Circulante "," 22789 "," 14553 "," 17973 "
2.01.01," Obrigações Sociais e Trabalhistas "," 2285 "," 1689 "," 910 "
2.01.01.01," Obrigações Sociais "," 656 "," 631 "," 188 "
2.01.01.02," Obrigações Trabalhistas "," 1629 "," 1058 "," 722 "
2.01.02," Fornecedores "," 7853 "," 3640 "," 9481 "
2.01.02.01," Fornecedores Nacionais "," 7015 "," 2723 "," 3924 "
2.01.02.02," Fornecedores Estrangeiros "," 838 "," 917 "," 5557 "
2.01.03," Obrigações Fiscais "," 2631 "," 1411 "," 1071 "
2.01.03.01," Obrigações Fiscais Federais "," 1857 "," 665 "," 570 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," PAEX INSS "," "," "," "
2.01.03.01.03," PAEX Tributos Federais "," "," "," "
2.01.03.01.04," PIS e COFINS a recolher "," 495 "," 495 "," 495 "
2.01.03.01.05," Outros "," 82 "," 49 "," 75 "
2.01.03.01.06," Provisão IRPJ e CSLL "," 1280 "," 121 "," 0 "
2.01.03.02," Obrigações Fiscais Estaduais "," 627 "," 588 "," 489 "
2.01.03.03," Obrigações Fiscais Municipais "," 147 "," 158 "," 12 "
2.01.04," Empréstimos e Financiamentos "," 7117 "," 3505 "," 3550 "
2.01.04.01," Empréstimos e Financiamentos "," 7117 "," 3505 "," 3550 "
2.01.04.01.01," Em Moeda Nacional "," 7117 "," 3505 "," 3550 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 2903 "," 4308 "," 2961 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 2903 "," 4308 "," 2961 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Outros "," 2903 "," 4308 "," 2961 "
