Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 6221012 "," 5296948 "," 4778755 "
2.01," Passivo Circulante "," 1518722 "," 1280194 "," 711793 "
2.01.01," Obrigações Sociais e Trabalhistas "," 134065 "," 125536 "," 86539 "
2.01.01.01," Obrigações Sociais "," 134065 "," 125536 "," 86539 "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 415477 "," 242114 "," 244553 "
2.01.02.01," Fornecedores Nacionais "," 415477 "," 242114 "," 244553 "
2.01.02.01.01," Fornecedores Nacionais "," 415477 "," 242114 "," 244553 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 131233 "," 87578 "," 96651 "
2.01.03.01," Obrigações Fiscais Federais "," 63907 "," 19761 "," 30533 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 69 "," 2554 "," 11263 "
2.01.03.01.02," Outras Obrigações Fiscais Federais "," 63838 "," 17207 "," 19270 "
2.01.03.01.03," Tributos Parcelados "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," 66364 "," 67246 "," 64502 "
2.01.03.02.01," ICMS "," 66364 "," 67246 "," 64502 "
2.01.03.03," Obrigações Fiscais Municipais "," 962 "," 571 "," 1616 "
2.01.03.03.01," ISS "," 962 "," 571 "," 1616 "
2.01.04," Empréstimos e Financiamentos "," 702541 "," 722434 "," 123115 "
2.01.04.01," Empréstimos e Financiamentos "," 4605 "," 1469 "," 1566 "
2.01.04.01.01," Em Moeda Nacional "," 4605 "," 1469 "," 1566 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 538668 "," 610321 "," 35737 "
2.01.04.02.01," Debêntures e notas promissórias "," 538668 "," 610321 "," 35737 "
2.01.04.03," Financiamento por Arrendamento "," 159268 "," 110644 "," 85812 "
2.01.04.03.01," Passivo de arrendamento - IFRS 16 "," 159268 "," 110644 "," 85812 "
2.01.05," Outras Obrigações "," 135406 "," 102532 "," 160935 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 135406 "," 102532 "," 160935 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 77502 "," 70310 "," 105387 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Fornecedores de Equipamentos "," "," "," "
2.01.05.02.05," Obrigacoes com Trafego de Interconexao e Cob. Conj. "," "," "," "
2.01.05.02.06," Valores a Restituir a Acionistas "," 0 "," 92 "," 28588 "
2.01.05.02.07," Concessão de Serviços de Telecomunicações a Pagar "," "," "," "
2.01.05.02.08," Outros "," 26373 "," 18670 "," 10791 "
2.01.05.02.09," Obrigação por aquisição de participação societária "," "," "," "
2.01.05.02.10," Receitas antecipadas "," 9197 "," 9455 "," 10535 "
2.01.05.02.11," Títulos a pagar "," 22334 "," 4005 "," 5634 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 3095808 "," 2560946 "," 2743735 "
2.02.01," Empréstimos e Financiamentos "," 2629277 "," 2230398 "," 2480702 "
2.02.01.01," Empréstimos e Financiamentos "," 59263 "," 4769 "," 6238 "
2.02.01.01.01," Em Moeda Nacional "," 59263 "," 4769 "," 6238 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 2112513 "," 1818997 "," 2203904 "
2.02.01.02.01," Debêntures e notas promissórias "," 2112513 "," 1818997 "," 2203904 "
2.02.01.03," Financiamento por Arrendamento "," 457501 "," 406632 "," 270560 "
2.02.01.03.01," Passivo de arrendamento - IFRS 16 "," 457501 "," 406632 "," 270560 "
2.02.02," Outras Obrigações "," 40058 "," 24684 "," 32898 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 40058 "," 24684 "," 32898 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Tributos Parcelados "," "," "," "
