Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 28512853 "," 30783788 "," 34118446 "
1.01," Ativo Circulante "," 6967942 "," 9272019 "," 4478450 "
1.01.01," Caixa e Equivalentes de Caixa "," 1601468 "," 2205346 "," 371683 "
1.01.02," Aplicações Financeiras "," 2425201 "," 1976436 "," 453952 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 2025689 "," 1876801 "," 2586529 "
1.01.03.01," Clientes "," 2025689 "," 1876801 "," 2586529 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 366280 "," 366405 "," 407120 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 213858 "," 275445 "," 346162 "
1.01.06.01," Tributos Correntes a Recuperar "," 213858 "," 275445 "," 346162 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 335446 "," 2571586 "," 313004 "
1.01.08.01," Ativos Não-Correntes a Venda "," 0 "," 2402541 "," 0 "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 335446 "," 169045 "," 313004 "
1.01.08.03.01," Adiantamentos "," 124467 "," 63312 "," 77078 "
1.01.08.03.02," Demais Contas a Receber "," 134687 "," 105140 "," 96764 "
1.01.08.03.04," Contas a receber pela venda de controladas "," 76292 "," 593 "," 139162 "
1.01.08.03.05," Partes relacionadas "," "," "," "
1.02," Ativo Não Circulante "," 21544911 "," 21511769 "," 29639996 "
1.02.01," Ativo Realizável a Longo Prazo "," 1766495 "," 2147841 "," 3254294 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 14237 "," 15026 "," 17438 "
1.02.01.04," Contas a Receber "," 251587 "," 443286 "," 754687 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 904160 "," 838338 "," 776733 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 904160 "," 838338 "," 776733 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 0 "," 309767 "," 0 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 596511 "," 541424 "," 1705436 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Adiantamentos "," 0 "," 0 "," 1680 "
1.02.01.10.04," Tributos a Recuperar "," 207884 "," 137126 "," 130428 "
1.02.01.10.05," Depositos Judiciais "," 57013 "," 74055 "," 95671 "
1.02.01.10.06," Garantia para Provisões Previdenciárias, Trabalhistas e Cíveis "," 154805 "," 166872 "," 1130019 "
1.02.01.10.07," Demais Contas a Receber "," 43671 "," 92042 "," 97107 "
1.02.01.10.08," Contas a receber pela venda de controladas "," 133138 "," 71329 "," 250531 "
1.02.02," Investimentos "," 1211 "," 1453 "," 8213 "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 4201251 "," 4344174 "," 5855264 "
1.02.03.01," Imobilizado em Operação "," "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 15575954 "," 15018301 "," 20522225 "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
