Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 1254857 "," 637653 "," 619992 "
1.01," Ativo Circulante "," 608967 "," 344158 "," 393040 "
1.01.01," Caixa e Equivalentes de Caixa "," 24192 "," 998 "," 364985 "
1.01.02," Aplicações Financeiras "," 537000 "," 320065 "," 0 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 537000 "," 320065 "," 0 "
1.01.02.01.01," Títulos para Negociação "," 537000 "," 320065 "," 0 "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 34510 "," 17427 "," 21628 "
1.01.03.01," Clientes "," 34510 "," 17427 "," 21623 "
1.01.03.02," Outras Contas a Receber "," 0 "," 0 "," 5 "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 7261 "," 4354 "," 4357 "
1.01.06.01," Tributos Correntes a Recuperar "," 7261 "," 4354 "," 4357 "
1.01.07," Despesas Antecipadas "," 3452 "," 673 "," 288 "
1.01.08," Outros Ativos Circulantes "," 2552 "," 641 "," 1782 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 2552 "," 641 "," 1782 "
1.02," Ativo Não Circulante "," 645890 "," 293495 "," 226952 "
1.02.01," Ativo Realizável a Longo Prazo "," 121754 "," 32647 "," 27762 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 70219 "," 5319 "," 4692 "
1.02.01.01.01," Títulos Designados a Valor Justo "," 70219 "," 5319 "," 4692 "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 47596 "," 25205 "," 22602 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 47596 "," 25205 "," 22602 "
1.02.01.08," Despesas Antecipadas "," 174 "," 239 "," 309 "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 3765 "," 1884 "," 159 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," 0 "," 0 "," 159 "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Impostos e Contribuições a Recuperar "," 3765 "," 1884 "," 0 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 47831 "," 38138 "," 34743 "
1.02.03.01," Imobilizado em Operação "," 19447 "," 15903 "," 13407 "
1.02.03.02," Direito de Uso em Arrendamento "," 28384 "," 22235 "," 21336 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 476305 "," 222710 "," 164447 "
1.02.04.01," Intangíveis "," 181714 "," 87070 "," 67387 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangivel "," 181714 "," 87070 "," 67387 "
1.02.04.02," Goodwill "," 294591 "," 135640 "," 97060 "
