Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 616332 "," 602706 "," 191099 "
1.01," Ativo Circulante "," 52082 "," 63701 "," 52738 "
1.01.01," Caixa e Equivalentes de Caixa "," 12526 "," 42238 "," 48150 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 15491 "," 14881 "," 2766 "
1.01.03.01," Clientes "," 8337 "," 9079 "," 1723 "
1.01.03.01.01," Mensalidades a Receber "," 8337 "," 9079 "," 1723 "
1.01.03.02," Outras Contas a Receber "," 7154 "," 5802 "," 1043 "
1.01.03.02.01," Adiantamentos "," 7154 "," 5802 "," 1043 "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 2783 "," 2677 "," 709 "
1.01.06.01," Tributos Correntes a Recuperar "," 2783 "," 2677 "," 709 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 21282 "," 3905 "," 1113 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 21282 "," 3905 "," 1113 "
1.01.08.03.01," Outros Ativos "," 21282 "," 3905 "," 1113 "
1.02," Ativo Não Circulante "," 564250 "," 539005 "," 138361 "
1.02.01," Ativo Realizável a Longo Prazo "," 18713 "," 116415 "," 50744 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 18713 "," 116415 "," 50744 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósito Judiciais "," 203 "," 240 "," 47 "
1.02.01.10.04," Tributos a Recuperar "," 4542 "," 5013 "," 5366 "
1.02.01.10.05," Outros Ativos "," 6056 "," 82936 "," 4171 "
1.02.01.10.06," Ativos financeiros "," 0 "," 20314 "," 22244 "
1.02.01.10.07," Adiantamentos para aquisição de controladas "," 0 "," 0 "," 18916 "
1.02.01.10.08," Impostos Diferidos "," 7912 "," 7912 "," 0 "
1.02.02," Investimentos "," 1562 "," 13005 "," 3712 "
1.02.02.01," Participações Societárias "," 1562 "," 13005 "," 3712 "
1.02.02.01.01," Participações em Coligadas "," 663 "," 11286 "," 1786 "
1.02.02.01.04," Participações em Controladas em Conjunto "," 899 "," 1719 "," 1926 "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 235070 "," 144281 "," 29329 "
1.02.03.01," Imobilizado em Operação "," 103000 "," 49104 "," 8204 "
1.02.03.02," Direito de Uso em Arrendamento "," 132070 "," 95177 "," 21125 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 308905 "," 265304 "," 54576 "
1.02.04.01," Intangíveis "," 308905 "," 265304 "," 54576 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangível "," 308905 "," 265304 "," 54576 "
1.02.04.02," Goodwill "," "," "," "
