Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 19485787 "," 19165068 "," 18690431 "
1.01," Ativo Circulante "," 1878567 "," 1850736 "," 1128915 "
1.01.01," Caixa e Equivalentes de Caixa "," 27635 "," 28280 "," 30026 "
1.01.02," Aplicações Financeiras "," 1370210 "," 1417531 "," 751198 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 1370210 "," 1417531 "," 751198 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Títulos e valores mobiliários "," 1370210 "," 1417531 "," 751198 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 351481 "," 327308 "," 249904 "
1.01.03.01," Clientes "," 351481 "," 327308 "," 249904 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 45159 "," 27802 "," 51048 "
1.01.06.01," Tributos Correntes a Recuperar "," 45159 "," 27802 "," 51048 "
1.01.06.01.01," Impostos a Recuperar - Indiretos "," "," "," "
1.01.06.01.02," Impostos a Recuperar "," 45159 "," 27802 "," 51048 "
1.01.07," Despesas Antecipadas "," 9380 "," 9740 "," 10599 "
1.01.08," Outros Ativos Circulantes "," 74702 "," 40075 "," 36140 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 74702 "," 40075 "," 36140 "
1.01.08.03.01," Adiantamentos "," 35052 "," 24224 "," 23715 "
1.01.08.03.02," Outros valores a receber "," 39650 "," 15851 "," 12425 "
1.02," Ativo Não Circulante "," 17607220 "," 17314332 "," 17561516 "
1.02.01," Ativo Realizável a Longo Prazo "," 299944 "," 307742 "," 211374 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 103505 "," 100599 "," 44816 "
1.02.01.04.01," Clientes "," 103505 "," 100599 "," 44816 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 43873 "," 48820 "," 49370 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Débitos de controladas e coligadas "," 43873 "," 45078 "," 49370 "
1.02.01.09.04," Adiantamento para futuro aumento de capital "," 0 "," 3742 "," 0 "
1.02.01.10," Outros Ativos Não Circulantes "," 152566 "," 158323 "," 117188 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósito e Cauções "," 69080 "," 70176 "," 67228 "
1.02.01.10.04," Tributos a Recuperar "," 25900 "," 38815 "," 32814 "
1.02.01.10.05," Outros Valores a Receber "," 57586 "," 49332 "," 17146 "
1.02.02," Investimentos "," 16914326 "," 16803625 "," 17206134 "
1.02.02.01," Participações Societárias "," 359503 "," 355078 "," 375544 "
1.02.02.01.01," Participações em Coligadas "," 359503 "," 355078 "," 375544 "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," 16554823 "," 16448547 "," 16830590 "
1.02.03," Imobilizado "," 42672 "," 25888 "," 16713 "
1.02.03.01," Imobilizado em Operação "," 42672 "," 25888 "," 16713 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 350278 "," 177077 "," 127295 "
1.02.04.01," Intangíveis "," 350278 "," 177077 "," 127295 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangível "," 350278 "," 177077 "," 127295 "
1.02.04.02," Goodwill "," "," "," "
