Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 48003258 "," 39507441 "," 31572021 "
1.01," Ativo Circulante "," 19514305 "," 18419902 "," 14420104 "
1.01.01," Caixa e Equivalentes de Caixa "," 1759482 "," 2041924 "," 1774902 "
1.01.01.01," Caixa e Bancos "," 1759482 "," 2041924 "," 1774902 "
1.01.02," Aplicações Financeiras "," 6640778 "," 9715525 "," 6635211 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 6640778 "," 9715525 "," 6635211 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 3841374 "," 2513032 "," 2020516 "
1.01.03.01," Clientes "," 3841374 "," 2513032 "," 2020516 "
1.01.03.01.01," Valores a receber - clientes nacionais "," 2679813 "," 2026341 "," 1442725 "
1.01.03.01.02," Valores a receber - clientes internacionais "," 1161561 "," 486691 "," 577791 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 4351282 "," 2851160 "," 2383486 "
1.01.04.01," Estoques de produtos e mercadorias "," 4351282 "," 2851160 "," 2383486 "
1.01.05," Ativos Biológicos "," 64162 "," 36922 "," 29139 "
1.01.06," Tributos a Recuperar "," 1937212 "," 704783 "," 1176530 "
1.01.06.01," Tributos Correntes a Recuperar "," 1937212 "," 704783 "," 1176530 "
1.01.06.01.01," Tributos a Recuperar "," 1937212 "," 704783 "," 1176530 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 920015 "," 556556 "," 400320 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.02.01," Ativos Mantidos para venda "," "," "," "
1.01.08.03," Outros "," 920015 "," 556556 "," 400320 "
1.01.08.03.01," Despesas do exercicio seguinte "," 108830 "," 93107 "," 61823 "
1.01.08.03.02," Outros valores a receber "," 382322 "," 281071 "," 146135 "
1.01.08.03.03," Adiantamento a fornecedores "," 368391 "," 154978 "," 110044 "
1.01.08.03.04," Títulos a receber "," 60472 "," 27400 "," 82318 "
1.02," Ativo Não Circulante "," 28488953 "," 21087539 "," 17151917 "
1.02.01," Ativo Realizável a Longo Prazo "," 10418150 "," 4828467 "," 3931078 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 6098021 "," 0 "," 0 "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 885048 "," 1542293 "," 1413253 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 885048 "," 1542293 "," 1413253 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 3435081 "," 3286174 "," 2517825 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depositos Judiciais "," 62627 "," 48943 "," 62055 "
1.02.01.10.04," Tributos a Recuperar "," 3111719 "," 3000291 "," 2321233 "
1.02.01.10.05," Outros valores a receber "," 260735 "," 234790 "," 134537 "
1.02.01.10.06," Titulos a receber "," 0 "," 2150 "," 0 "
1.02.02," Investimentos "," 347122 "," 210680 "," 45694 "
1.02.02.01," Participações Societárias "," 242199 "," 60023 "," 45694 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," 104923 "," 150657 "," 0 "
1.02.03," Imobilizado "," 9792535 "," 8062919 "," 6441055 "
1.02.03.01," Imobilizado em Operação "," 9132568 "," 7524964 "," 5979115 "
1.02.03.01.01," Imobilizado em operação "," 9132568 "," 7524964 "," 5979115 "
1.02.03.01.02," Ativo Biológico "," "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," 659967 "," 537955 "," 461940 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 7931146 "," 7985473 "," 6734090 "
1.02.04.01," Intangíveis "," 7931146 "," 7985473 "," 6734090 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
