Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 429991 "," 376604 "," 63671 "
1.01," Ativo Circulante "," 326900 "," 290022 "," 4985 "
1.01.01," Caixa e Equivalentes de Caixa "," 87468 "," 64680 "," 3328 "
1.01.01.01," Recursos em Banco e em Caixa "," "," "," "
1.01.01.02," Depósitos Bancários de Curto Prazo "," 16680 "," 24358 "," 595 "
1.01.01.03," Aplicações Financeiras de Liquidez Imediata "," 70788 "," 40322 "," 2733 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 95121 "," 100296 "," 0 "
1.01.03.01," Clientes "," 95121 "," 100296 "," 0 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.03.02.01," Adiantamento a Fornecedores "," "," "," "
1.01.03.02.02," Adiantamentos Diversos "," "," "," "
1.01.03.02.03," Outros Valores a Receber "," "," "," "
1.01.04," Estoques "," 81442 "," 61989 "," 0 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 25226 "," 23562 "," 1657 "
1.01.06.01," Tributos Correntes a Recuperar "," 25226 "," 23562 "," 1657 "
1.01.06.01.01," Impostos a Compensar "," 14842 "," 16110 "," 23 "
1.01.06.01.02," Imposto de Renda e Contribuição Social "," 10384 "," 7452 "," 1634 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 37643 "," 39495 "," 0 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 37643 "," 39495 "," 0 "
1.01.08.03.01," Outros Créditos "," 37643 "," 39495 "," 0 "
1.02," Ativo Não Circulante "," 103091 "," 86582 "," 58686 "
1.02.01," Ativo Realizável a Longo Prazo "," 26404 "," 38825 "," 22876 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.02.02," Operações Financeiras "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 13294 "," 16742 "," 1008 "
1.02.01.04.01," Clientes "," 0 "," 2377 "," 0 "
1.02.01.04.02," Outras Contas a Receber "," 13294 "," 14365 "," 1008 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 0 "," 0 "," 8143 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 0 "," 0 "," 8143 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 13110 "," 22083 "," 13725 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Impostos a Recuperar "," 0 "," 324 "," 26 "
1.02.01.10.04," Depósitos Judiciais "," 1373 "," 2364 "," 11771 "
1.02.01.10.05," Imposto de Renda e Contribuição Social "," 0 "," 0 "," 1928 "
1.02.01.10.06," Ativos Classificados como Mantidos para Venda "," "," "," "
1.02.01.10.07," Aplicações Financeiras em Garantia "," 11737 "," 19395 "," 0 "
1.02.02," Investimentos "," 0 "," 0 "," 35770 "
1.02.02.01," Participações Societárias "," 0 "," 0 "," 35515 "
1.02.02.01.01," Participações em Coligadas "," 0 "," 0 "," 35515 "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," 0 "," 0 "," 255 "
1.02.03," Imobilizado "," 38702 "," 18540 "," 16 "
1.02.03.01," Imobilizado em Operação "," 38702 "," 18540 "," 16 "
1.02.03.01.01," Valor original "," 66983 "," 42942 "," 38 "
1.02.03.01.02," (-) Depreciações Acumuladas "," -28281 "," -24402 "," -22 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 37985 "," 29217 "," 24 "
1.02.04.01," Intangíveis "," 37985 "," 29217 "," 24 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Valor Original "," 62162 "," 49619 "," 24 "
1.02.04.01.04," Ágio na Aquisição de Investimentos "," 0 "," 0 "," 9649 "
1.02.04.01.05," (-) Amortizações Acumuladas "," -24177 "," -20402 "," -9649 "
1.02.04.02," Goodwill "," "," "," "
