Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 28976739 "," 24592358 "," 21599094 "
2.01," Passivo Circulante "," 1229194 "," 1372497 "," 1615825 "
2.01.01," Obrigações Sociais e Trabalhistas "," "," "," "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 83666 "," 153346 "," 167774 "
2.01.02.01," Fornecedores Nacionais "," 83666 "," 153346 "," 167774 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 61025 "," 255614 "," 92106 "
2.01.03.01," Obrigações Fiscais Federais "," 61025 "," 255614 "," 92106 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Tributos e Encargos sociais a recolher "," 61025 "," 255614 "," 92106 "
2.01.03.01.03," Impostos Parcelados "," "," "," "
2.01.03.01.04," Parcelamento de ICMS "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 813100 "," 321371 "," 1087384 "
2.01.04.01," Empréstimos e Financiamentos "," 741848 "," 94628 "," 709928 "
2.01.04.01.01," Em Moeda Nacional "," 741848 "," 94628 "," 101452 "
2.01.04.01.02," Em Moeda Estrangeira "," 0 "," 0 "," 608476 "
2.01.04.02," Debêntures "," 59341 "," 217948 "," 367508 "
2.01.04.03," Financiamento por Arrendamento "," 11911 "," 8795 "," 9948 "
2.01.04.03.01," Arrendamento Mercantil "," 11911 "," 8795 "," 9948 "
2.01.05," Outras Obrigações "," 271403 "," 642166 "," 235220 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 271403 "," 642166 "," 235220 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 110543 "," 500513 "," 102079 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Valores a Pagar - Funcesp "," 0 "," 0 "," 2173 "
2.01.05.02.05," Encargos regulatórios a recolher "," 60851 "," 51937 "," 48336 "
2.01.05.02.06," Instrumentos Financeiros Derivativos "," "," "," "
2.01.05.02.07," Outros "," 100009 "," 89716 "," 82632 "
2.01.05.02.08," Reserva Global de Reversão - RGR "," "," "," "
2.01.06," Provisões "," 0 "," 0 "," 33341 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 0 "," 0 "," 33341 "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
