Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 1153988 "," 1143834 "," 1292543 "
2.01," Passivo Circulante "," 352443 "," 279560 "," 256483 "
2.01.01," Obrigações Sociais e Trabalhistas "," 21594 "," 24180 "," 25132 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 21594 "," 24180 "," 25132 "
2.01.02," Fornecedores "," 28583 "," 26680 "," 32277 "
2.01.02.01," Fornecedores Nacionais "," 28583 "," 26680 "," 32277 "
2.01.02.01.01," Fornecedores Nacionais "," 23086 "," 24323 "," 14944 "
2.01.02.01.02," Obrigações Decorrentes de Compra e Mercadoria e Serviços "," 5497 "," 2357 "," 17333 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 18176 "," 17671 "," 40932 "
2.01.03.01," Obrigações Fiscais Federais "," 7413 "," 8869 "," 27334 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 30 "," 30 "," 10425 "
2.01.03.01.02," Obrigações Fiscais Federais "," 7383 "," 8839 "," 16909 "
2.01.03.02," Obrigações Fiscais Estaduais "," 10763 "," 8802 "," 13598 "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 182423 "," 102826 "," 61810 "
2.01.04.01," Empréstimos e Financiamentos "," 42762 "," 51283 "," 44766 "
2.01.04.01.01," Em Moeda Nacional "," 42762 "," 51283 "," 44455 "
2.01.04.01.02," Em Moeda Estrangeira "," 0 "," 0 "," 311 "
2.01.04.02," Debêntures "," 139661 "," 51543 "," 17044 "
2.01.04.02.01," Debêntures "," 139661 "," 51543 "," 17044 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 101667 "," 108203 "," 96332 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 101667 "," 108203 "," 96332 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Adiantamento de Clientes "," 1405 "," 1209 "," 955 "
2.01.05.02.05," Contas a Pagar "," 24314 "," 36602 "," 28278 "
2.01.05.02.06," Outros "," "," "," "
2.01.05.02.07," Parcelamento de Tributos "," 30717 "," 27974 "," 20518 "
2.01.05.02.08," Passivo de Arrendamento "," 45231 "," 42418 "," 46581 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 513996 "," 577800 "," 639615 "
2.02.01," Empréstimos e Financiamentos "," 363307 "," 426731 "," 470874 "
2.02.01.01," Empréstimos e Financiamentos "," 0 "," 4534 "," 20764 "
2.02.01.01.01," Em Moeda Nacional "," 0 "," 4534 "," 20764 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 363307 "," 422197 "," 450110 "
2.02.01.02.01," Debêntures "," 363307 "," 422197 "," 450110 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
