Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 159076 "," 205215 "," 402956 "
2.01," Passivo Circulante "," 89120 "," 79208 "," 63155 "
2.01.01," Obrigações Sociais e Trabalhistas "," 14527 "," 10119 "," 5889 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 14527 "," 10119 "," 5889 "
2.01.02," Fornecedores "," 6881 "," 3232 "," 3237 "
2.01.02.01," Fornecedores Nacionais "," 6881 "," 3232 "," 3237 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 13236 "," 16753 "," 10098 "
2.01.03.01," Obrigações Fiscais Federais "," 13236 "," 16753 "," 10098 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 13236 "," 16753 "," 10098 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," "," "," "
2.01.04.01," Empréstimos e Financiamentos "," "," "," "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 54476 "," 49104 "," 43931 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 54476 "," 49104 "," 43931 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 69 "," 70 "," 1079 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Contas a Pagar - Aquisição de Empresas "," "," "," "
2.01.05.02.05," Outros Contas a Pagar "," 10883 "," 1671 "," 1630 "
2.01.05.02.06," Adiantamento de Clientes "," 233 "," 750 "," 603 "
2.01.05.02.07," Operações com Opção "," "," "," "
2.01.05.02.08," Provisão para riscos processuais "," 22502 "," 24848 "," 20836 "
2.01.05.02.09," Valores a repassar de Operação de Locação "," 2656 "," 5541 "," 1970 "
2.01.05.02.10," Parcelamentos Judiciais "," 13979 "," 10777 "," 11169 "
2.01.05.02.11," Arrendamento Custo Amortizado "," 4154 "," 5447 "," 6644 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 60100 "," 167809 "," 193798 "
2.02.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 25938 "," 125065 "," 130799 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 25938 "," 125065 "," 130799 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Arrendamento Custo Amortizado "," 7718 "," 10528 "," 17771 "
2.02.02.02.04," Debêntures "," 0 "," 114537 "," 113028 "
2.02.02.02.05," Salários, Provisões e Contribuições Sociais "," 4326 "," 0 "," 0 "
2.02.02.02.06," Impostos e Contribuições a Recolher "," 13894 "," 0 "," 0 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 34162 "," 42744 "," 62999 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 33754 "," 37273 "," 58088 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.01.05," Provisão para Riscos Processuais "," 33754 "," 37273 "," 58088 "
2.02.04.01.06," Parcelamentos Judiciais "," "," "," "
2.02.04.02," Outras Provisões "," 408 "," 5471 "," 4911 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Contas a Pagar - Aquisição de Empresas "," "," "," "
2.02.04.02.05," Outras Contas a Pagar "," 0 "," 3090 "," 3090 "
2.02.04.02.06," Parcelamentos Judiciais "," 408 "," 2381 "," 1821 "
2.02.04.02.07," Operações com Opção "," "," "," "
2.02.04.02.08," Impostos Parcelados "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," 9856 "," -41802 "," 146003 "
2.03.01," Capital Social Realizado "," 760671 "," 640671 "," 640671 "
2.03.02," Reservas de Capital "," 24915 "," 20389 "," 20352 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," 5044 "," 628 "," 591 "
2.03.02.05," Ações em Tesouraria "," -17562 "," -23717 "," -23717 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Reserva de Capital "," 37433 "," 43478 "," 43478 "
2.03.02.08," Debêntures "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," -79591 "," -79536 "," -79536 "
2.03.04.01," Reserva Legal "," "," "," "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Transações com não-controladores "," -79591 "," -79536 "," -79536 "
2.03.05," Lucros/Prejuízos Acumulados "," -696511 "," -623567 "," -445442 "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," 372 "," 241 "," 9958 "
