Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 953757 "," 961082 "," 961905 "
2.01," Passivo Circulante "," 2089713 "," 1760576 "," 1344241 "
2.01.01," Obrigações Sociais e Trabalhistas "," 463 "," 443 "," 584 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 463 "," 443 "," 584 "
2.01.01.02.01," Obrigações Trabalhistas "," 463 "," 443 "," 584 "
2.01.02," Fornecedores "," 3332 "," 3593 "," 3401 "
2.01.02.01," Fornecedores Nacionais "," 3332 "," 3593 "," 3401 "
2.01.02.01.01," Serviços de Terceiros "," 3332 "," 3593 "," 3401 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 686 "," 661 "," 654 "
2.01.03.01," Obrigações Fiscais Federais "," 170 "," 184 "," 177 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Obrigações Fiscais Federais "," 170 "," 184 "," 177 "
2.01.03.02," Obrigações Fiscais Estaduais "," 509 "," 432 "," 218 "
2.01.03.02.01," Obrigações Fiscais Estaduais "," 509 "," 432 "," 218 "
2.01.03.03," Obrigações Fiscais Municipais "," 7 "," 45 "," 259 "
2.01.03.03.01," Obrigações Fiscais Municipais "," 7 "," 45 "," 259 "
2.01.04," Empréstimos e Financiamentos "," 2061551 "," 1606844 "," 1242068 "
2.01.04.01," Empréstimos e Financiamentos "," 2061551 "," 1606844 "," 1242068 "
2.01.04.01.01," Em Moeda Nacional "," 2061551 "," 1606844 "," 1242068 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 23681 "," 149035 "," 97534 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 23681 "," 149035 "," 97534 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Adiantamento de clientes "," 1299 "," 159 "," 303 "
2.01.05.02.05," Títulos e Contas a Pagar "," 22382 "," 148876 "," 97231 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
