Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 60302033 "," 61817640 "," 58630771 "
1.01," Caixa e Equivalentes de Caixa "," 3689039 "," 3346193 "," 3444451 "
1.01.01," Caixa "," 136166 "," 155045 "," 168525 "
1.01.02," Aplicações de Liquidez "," 3552873 "," 3191148 "," 3275926 "
1.01.02.01," Aplicações no Mercado Aberto "," 3552873 "," 3191148 "," 3275926 "
1.01.02.02," Aplicações em Depósitos Interfinanceiros "," "," "," "
1.02," Ativos Financeiros "," 52679440 "," 54315876 "," 51431285 "
1.02.01," Depósito Compulsório Banco Central "," 749122 "," 907033 "," 525291 "
1.02.02," Ativos Financeiros Avaliados ao Valor Justo através do Resultado "," 6771 "," 0 "," 0 "
1.02.02.01," Títulos e Valores Mobiliários "," "," "," "
1.02.02.02," Derivativos "," "," "," "
1.02.03," Ativos Financeiros Avaliados ao Valor Justo através de Outros Resultados Abrangentes "," 35041140 "," 38548015 "," 39423052 "
1.02.03.01," Títulos e Valores Mobiliários "," 35041140 "," 38548015 "," 39423052 "
1.02.04," Ativos Financeiros ao Custo Amortizado "," 16882407 "," 14860828 "," 11482942 "
1.02.04.01," Aplicações em Depósitos Interfinanceiros "," 746170 "," 1190015 "," 100431 "
1.02.04.02," Aplicações no Mercado Aberto "," "," "," "
1.02.04.03," Títulos e Valores Mobiliários "," 306730 "," 287793 "," 266972 "
1.02.04.04," Operações de Crédito "," 15087271 "," 12343059 "," 10035283 "
1.02.04.05," Provisão para Perdas Esperadas Associadas ao Risco de Crédito "," -855502 "," -760987 "," -693931 "
1.02.04.06," Operações de Arrendamento "," "," "," "
1.02.04.07," Provisão para Perdas Esperadas Associadas ao Risco de Crédito de Operações de Arrendamento "," "," "," "
1.02.04.08," Outros Ativos Financeiros "," 1597738 "," 1800948 "," 1774187 "
1.03," Tributos "," 3670191 "," 3920755 "," 3522562 "
1.03.01," Imposto de Renda e Contribuição Social - Correntes "," "," "," "
1.03.02," Imposto de Renda e Contribuição Social - Diferidos "," "," "," "
1.03.03," Outros "," 3670191 "," 3920755 "," 3522562 "
1.03.03.01," Crédito Tributário "," 3153765 "," 3381973 "," 3066241 "
1.03.03.02," Impostos e Contribuições a Compensar "," 516426 "," 538782 "," 456321 "
1.04," Outros Ativos "," "," "," "
1.04.01," Ativos Não Correntes a Venda "," "," "," "
1.04.02," Ativos de Operações Descontinuadas "," "," "," "
1.04.03," Outros "," "," "," "
1.05," Investimentos "," 1261 "," 1412 "," 1592 "
1.05.01," Participações em Coligadas "," "," "," "
1.05.02," Participações em Controladas em Conjunto "," "," "," "
1.05.03," Participações em Controladas "," "," "," "
1.05.04," Propriedades para Investimento "," "," "," "
1.05.05," Outros Investimentos "," 1261 "," 1412 "," 1592 "
1.06," Imobilizado "," 259849 "," 232683 "," 230318 "
1.06.01," Imobilizado de Uso "," 630495 "," 606164 "," 595890 "
1.06.02," Direito de Uso de Arrendamento "," "," "," "
1.06.03," Depreciação Acumulada "," -370646 "," -373481 "," -365572 "
1.07," Intangível "," 2253 "," 721 "," 563 "
1.07.01," Intangíveis "," 2253 "," 721 "," 563 "
1.07.02," Goodwill "," "," "," "
1.07.03," Amortização Acumulada "," "," "," "
