Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 9897795 "," 9265266 "," 5512492 "
2.01," Passivo Circulante "," 1865939 "," 1292768 "," 674870 "
2.01.01," Obrigações Sociais e Trabalhistas "," 206131 "," 202157 "," 136432 "
2.01.01.01," Obrigações Sociais "," 41785 "," 23262 "," 31897 "
2.01.01.01.01," Obrigações Sociais "," 41785 "," 23262 "," 31897 "
2.01.01.02," Obrigações Trabalhistas "," 164346 "," 178895 "," 104535 "
2.01.01.02.01," Obrigações Trabalhistas "," 164346 "," 178895 "," 104535 "
2.01.02," Fornecedores "," 183529 "," 251229 "," 126651 "
2.01.02.01," Fornecedores Nacionais "," 183529 "," 251229 "," 126651 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 109961 "," 110238 "," 39767 "
2.01.03.01," Obrigações Fiscais Federais "," 79768 "," 83611 "," 22450 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 55713 "," 57008 "," 14998 "
2.01.03.01.02," Pis e Cofins a Pagar "," 19556 "," 23058 "," 3723 "
2.01.03.01.03," IOF "," 92 "," 2 "," 0 "
2.01.03.01.04," Parcelamento de Tributos "," 4407 "," 3543 "," 3729 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," 30193 "," 26627 "," 17317 "
2.01.03.03.01," Obrigações Fiscais Municipais "," 30193 "," 26627 "," 17317 "
2.01.04," Empréstimos e Financiamentos "," 1194397 "," 589851 "," 170054 "
2.01.04.01," Empréstimos e Financiamentos "," 972835 "," 390302 "," 13586 "
2.01.04.01.01," Em Moeda Nacional "," 968845 "," 182189 "," 13586 "
2.01.04.01.02," Em Moeda Estrangeira "," 3990 "," 208113 "," 0 "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," 221562 "," 199549 "," 156468 "
2.01.04.03.01," Em Moeda Nacional "," 221562 "," 199549 "," 156468 "
2.01.05," Outras Obrigações "," 171921 "," 139293 "," 201966 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 171921 "," 139293 "," 201966 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," 37596 "," 23355 "," 153463 "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Mensalidades Antecipadas "," 76434 "," 44211 "," 18397 "
2.01.05.02.05," Preço de Aquisição a Pagar "," 49096 "," 57936 "," 19142 "
2.01.05.02.06," Outros "," 8795 "," 13791 "," 10964 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 4790272 "," 4767529 "," 1735270 "
2.02.01," Empréstimos e Financiamentos "," 4312678 "," 4265223 "," 1481598 "
2.02.01.01," Empréstimos e Financiamentos "," 3089359 "," 3113448 "," 601549 "
2.02.01.01.01," Em Moeda Nacional "," 2641759 "," 2332977 "," 601549 "
2.02.01.01.02," Em Moeda Estrangeira "," 447600 "," 780471 "," 0 "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," 1223319 "," 1151775 "," 880049 "
2.02.01.03.01," Em Moeda Nacional "," 1223319 "," 1151775 "," 880049 "
2.02.02," Outras Obrigações "," 165103 "," 161697 "," 104897 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 165103 "," 161697 "," 104897 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Parcelamento de Tributos "," 10100 "," 9190 "," 11019 "
2.02.02.02.04," Preço de Aquisição a Pagar "," 97134 "," 89946 "," 44541 "
2.02.02.02.05," Outros "," 57869 "," 62561 "," 49337 "
2.02.03," Tributos Diferidos "," 0 "," 4137 "," 2889 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 0 "," 4137 "," 2889 "
2.02.04," Provisões "," 312491 "," 336472 "," 145886 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 221474 "," 246842 "," 118416 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.01.05," Provisões para Contingências "," 221474 "," 246842 "," 118416 "
2.02.04.02," Outras Provisões "," 91017 "," 89630 "," 27470 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisão para Desmobilização de Ativos "," 91017 "," 89630 "," 27470 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," 3241584 "," 3204969 "," 3102352 "
2.03.01," Capital Social Realizado "," 1113035 "," 1113035 "," 1113035 "
2.03.01.01," Capital Social Realizado "," 1139887 "," 1139887 "," 1139887 "
2.03.01.02," Gastos com Emissões de Ações "," -26852 "," -26852 "," -26852 "
2.03.02," Reservas de Capital "," 702654 "," 687503 "," 674021 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," 119331 "," 103702 "," 89395 "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Ágio na Subscrição de Ações "," 583323 "," 583801 "," 584626 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 1425895 "," 1404431 "," 1315296 "
2.03.04.01," Reserva Legal "," 191798 "," 183889 "," 178980 "
2.03.04.02," Reserva Estatutária "," "," "," "
