Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 39010357 "," 36250162 "," 31195472 "
2.01," Passivo Circulante "," 12640230 "," 9240841 "," 5195069 "
2.01.01," Obrigações Sociais e Trabalhistas "," 330103 "," 468630 "," 405636 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 5789954 "," 4040652 "," 2700071 "
2.01.02.01," Fornecedores Nacionais "," 5049706 "," 3394913 "," 2353206 "
2.01.02.01.01," Fornecedores Nacionais "," 3012334 "," 2311500 "," 1897256 "
2.01.02.01.02," Fornecedores Nacionais - convênio "," 2037372 "," 1083413 "," 455950 "
2.01.02.02," Fornecedores Estrangeiros "," 740248 "," 645739 "," 346865 "
2.01.02.02.01," Fornecedores Estrangeiros "," 658561 "," 433519 "," 261222 "
2.01.02.02.02," Fornecedores Estrangeiros - convênio "," 81687 "," 212220 "," 85643 "
2.01.03," Obrigações Fiscais "," 425524 "," 455331 "," 434679 "
2.01.03.01," Obrigações Fiscais Federais "," "," "," "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 3054883 "," 3516133 "," 1323837 "
2.01.04.01," Empréstimos e Financiamentos "," 618327 "," 2306036 "," 867871 "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 2247724 "," 949908 "," 249570 "
2.01.04.03," Financiamento por Arrendamento "," 188832 "," 260189 "," 206396 "
2.01.05," Outras Obrigações "," 352689 "," 685091 "," 257593 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 352689 "," 685091 "," 257593 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 202860 "," 442133 "," 16694 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Demais Contas a Pagar "," 144204 "," 224676 "," 213273 "
2.01.05.02.05," Receita Diferida "," 5625 "," 18282 "," 27626 "
2.01.05.02.06," Contas a Pagar - Indenização de Seguradoras "," "," "," "
2.01.06," Provisões "," 145656 "," 75004 "," 73253 "
